time,equity
2020-02-21,4122.820336918428
2020-02-24,4122.820336918428
2020-02-25,4122.820336918428
2020-02-26,4122.820336918428
2020-02-27,4180.220336918427
2020-02-28,4180.220336918427
2020-03-02,4138.505759660762
2020-03-03,4138.505759660762
2020-03-04,4138.505759660762
2020-03-05,4138.505759660762
2020-03-06,4138.505759660762
2020-03-09,4138.505759660762
2020-03-10,4138.505759660762
2020-03-11,4138.505759660762
2020-03-12,4138.505759660762
2020-03-13,4138.505759660762
2020-03-16,4138.505759660762
2020-03-17,4138.505759660762
2020-03-18,4138.505759660762
2020-03-19,4186.115759660763
2020-03-20,4186.115759660763
2020-03-23,4186.115759660763
2020-03-24,4186.115759660763
2020-03-25,4186.115759660763
2020-03-26,4186.115759660763
2020-03-27,4186.115759660763
2020-03-30,4186.115759660763
2020-03-31,4158.476090477874
2020-04-01,4148.490925069318
2020-04-02,4148.490925069318
2020-04-03,4206.345395580899
2020-04-06,4206.345395580899
2020-04-07,4206.345395580899
2020-04-08,4206.345395580899
2020-04-09,4206.345395580899
2020-04-10,4206.345395580899
2020-04-13,4174.237944874292
2020-04-14,4174.237944874292
2020-04-15,4174.237944874292
2020-04-16,4174.237944874292
2020-04-17,4231.637944874291
2020-04-20,4231.637944874291
2020-04-21,4231.637944874291
2020-04-22,4231.637944874291
2020-04-23,4231.637944874291
2020-04-24,4231.637944874291
2020-04-27,4231.637944874291
2020-04-28,4231.637944874291
2020-04-29,4231.637944874291
2020-04-30,4231.637944874291
2020-05-01,4249.967946449648
2020-05-04,4249.967946449648
2020-05-05,4249.967946449648
2020-05-06,4249.967946449648
2020-05-07,4249.967946449648
2020-05-08,4249.967946449648
2020-05-11,4249.967946449648
2020-05-12,4220.718892360362
2020-05-13,4220.718892360362
2020-05-14,4220.718892360362
2020-05-15,4220.718892360362
2020-05-18,4220.718892360362
2020-05-19,4220.718892360362
2020-05-20,4220.718892360362
2020-05-21,4220.718892360362
2020-05-22,4220.718892360362
2020-05-25,4220.718892360362
2020-05-26,4220.718892360362
2020-05-27,4220.718892360362
2020-05-28,4281.996937171594
2020-05-29,4281.996937171594
2020-06-01,4236.030686071699
2020-06-02,4236.030686071699
2020-06-03,4236.030686071699
2020-06-04,4236.030686071699
2020-06-05,4236.030686071699
2020-06-08,4236.030686071699
2020-06-09,4236.030686071699
2020-06-10,4236.030686071699
2020-06-11,4236.030686071699
2020-06-12,4236.030686071699
2020-06-15,4236.030686071699
2020-06-16,4236.030686071699
2020-06-17,4236.030686071699
2020-06-18,4236.030686071699
2020-06-19,4236.030686071699
2020-06-22,4206.445078509953
2020-06-23,4206.445078509953
2020-06-24,4206.445078509953
2020-06-25,4174.902718908321
2020-06-26,4232.668230791051
2020-06-29,4232.668230791051
2020-06-30,4232.668230791051
2020-07-01,4232.668230791051
2020-07-02,4232.668230791051
2020-07-03,4232.668230791051
2020-07-06,4232.668230791051
2020-07-07,4232.668230791051
2020-07-08,4232.668230791051
2020-07-09,4232.668230791051
2020-07-10,4232.668230791051
2020-07-13,4232.668230791051
2020-07-14,4232.668230791051
2020-07-15,4285.189976769204
2020-07-16,4285.189976769204
2020-07-17,4285.189976769204
2020-07-20,4285.189976769204
2020-07-21,4285.189976769204
2020-07-22,4285.189976769204
2020-07-23,4285.189976769204
2020-07-24,4285.189976769204
2020-07-27,4285.189976769204
2020-07-28,4285.189976769204
2020-07-29,4285.189976769204
2020-07-30,4285.189976769204
2020-07-31,4285.189976769204
2020-08-03,4258.929103780128
2020-08-04,4258.929103780128
2020-08-05,4258.929103780128
2020-08-06,4258.929103780128
2020-08-07,4258.929103780128
2020-08-10,4258.929103780128
2020-08-11,4258.929103780128
2020-08-12,4258.929103780128
2020-08-13,4224.699103780127
2020-08-14,4224.699103780127
2020-08-17,4224.699103780127
2020-08-18,4286.622134964235
2020-08-19,4286.622134964235
2020-08-20,4286.622134964235
2020-08-21,4286.622134964235
2020-08-24,4286.622134964235
2020-08-25,4253.7381455195045
2020-08-26,4253.7381455195045
2020-08-27,4219.508145519504
2020-08-28,4219.508145519504
2020-08-31,4185.278145519504
2020-09-01,4185.278145519504
2020-09-02,4160.888145519504
2020-09-03,4160.888145519504
2020-09-04,4128.288145519504
2020-09-07,4128.288145519504
2020-09-08,4128.288145519504
2020-09-09,4128.288145519504
2020-09-10,4128.288145519504
2020-09-11,4128.288145519504
2020-09-14,4128.288145519504
2020-09-15,4185.6881455195025
2020-09-16,4185.6881455195025
2020-09-17,4185.6881455195025
2020-09-18,4155.56295733806
2020-09-21,4122.96295733806
2020-09-22,4122.96295733806
2020-09-23,4122.96295733806
2020-09-24,4122.96295733806
2020-09-25,4183.019287964378
2020-09-28,4183.019287964378
2020-09-29,4183.019287964378
2020-09-30,4183.019287964378
2020-10-01,4183.019287964378
2020-10-02,4183.019287964378
2020-10-05,4183.019287964378
2020-10-06,4183.019287964378
2020-10-07,4154.888546305321
2020-10-08,4122.288546305321
2020-10-09,4122.288546305321
2020-10-12,4179.027840718602
2020-10-13,4179.027840718602
2020-10-14,4179.027840718602
2020-10-15,4146.427840718602
2020-10-16,4146.427840718602
2020-10-19,4146.427840718602
2020-10-20,4146.427840718602
2020-10-21,4202.332612589167
2020-10-22,4202.332612589167
2020-10-23,4202.332612589167
2020-10-26,4202.332612589167
2020-10-27,4202.332612589167
2020-10-28,4202.332612589167
2020-10-29,4262.602612589166
2020-10-30,4262.602612589166
2020-11-02,4222.810950276772
2020-11-03,4222.810950276772
2020-11-04,4222.810950276772
2020-11-05,4188.580950276772
2020-11-06,4155.348342101248
2020-11-09,4155.348342101248
2020-11-10,4155.348342101248
2020-11-11,4155.348342101248
2020-11-12,4155.348342101248
2020-11-13,4155.348342101248
2020-11-16,4155.348342101248
2020-11-17,4155.348342101248
2020-11-18,4155.348342101248
2020-11-19,4155.348342101248
2020-11-20,4155.348342101248
2020-11-23,4155.348342101248
2020-11-24,4155.348342101248
2020-11-25,4155.348342101248
2020-11-26,4155.348342101248
2020-11-27,4155.348342101248
2020-11-30,4212.635279508507
2020-12-01,4212.635279508507
2020-12-02,4212.635279508507
2020-12-03,4212.635279508507
2020-12-04,4212.635279508507
2020-12-07,4212.635279508507
2020-12-08,4212.635279508507
2020-12-09,4212.635279508507
2020-12-10,4212.635279508507
2020-12-11,4212.635279508507
2020-12-14,4212.635279508507
2020-12-15,4212.635279508507
2020-12-16,4212.635279508507
2020-12-17,4212.635279508507
2020-12-18,4212.635279508507
2020-12-21,4212.635279508507
2020-12-22,4212.635279508507
2020-12-23,4212.635279508507
2020-12-24,4212.635279508507
2020-12-25,4212.635279508507
2020-12-28,4212.635279508507
2020-12-29,4212.635279508507
2020-12-30,4212.635279508507
2020-12-31,4212.635279508507
2021-01-01,4212.635279508507
2021-01-04,4180.876374079849
2021-01-05,4180.876374079849
2021-01-06,4237.051500265774
2021-01-07,4237.051500265774
2021-01-08,4237.051500265774
2021-01-11,4237.051500265774
2021-01-12,4237.051500265774
2021-01-13,4237.051500265774
2021-01-14,4237.051500265774
2021-01-15,4237.051500265774
2021-01-18,4287.474925567792
2021-01-19,4287.474925567792
2021-01-20,4287.474925567792
2021-01-21,4287.474925567792
2021-01-22,4287.474925567792
2021-01-25,4287.474925567792
2021-01-26,4287.474925567792
2021-01-27,4287.474925567792
2021-01-28,4287.474925567792
2021-01-29,4287.474925567792
2021-02-01,4250.055102538149
2021-02-02,4250.055102538149
2021-02-03,4250.055102538149
2021-02-04,4250.055102538149
2021-02-05,4250.055102538149
2021-02-08,4250.055102538149
2021-02-09,4250.055102538149
2021-02-10,4250.055102538149
2021-02-11,4250.055102538149
2021-02-12,4250.055102538149
2021-02-15,4250.055102538149
2021-02-16,4250.055102538149
2021-02-17,4218.722177372668
2021-02-18,4278.992177372666
2021-02-19,4278.992177372666
2021-02-22,4339.262177372665
2021-02-23,4339.262177372665
2021-02-24,4339.262177372665
2021-02-25,4339.262177372665
2021-02-26,4339.262177372665
2021-03-01,4294.658639955407
2021-03-02,4352.988233768589
2021-03-03,4352.988233768589
2021-03-04,4352.988233768589
2021-03-05,4352.988233768589
2021-03-08,4352.988233768589
2021-03-09,4352.988233768589
2021-03-10,4352.988233768589
2021-03-11,4352.988233768589
2021-03-12,4352.988233768589
2021-03-15,4352.988233768589
2021-03-16,4352.988233768589
2021-03-17,4352.988233768589
2021-03-18,4352.988233768589
2021-03-19,4318.758233768589
2021-03-22,4318.758233768589
2021-03-23,4318.758233768589
2021-03-24,4318.758233768589
2021-03-25,4380.624280179681
2021-03-26,4380.624280179681
2021-03-29,4380.624280179681
2021-03-30,4380.624280179681
2021-03-31,4380.624280179681
2021-04-01,4337.641460067543
2021-04-02,4337.641460067543
2021-04-05,4337.641460067543
2021-04-06,4337.641460067543
2021-04-07,4337.641460067543
2021-04-08,4337.641460067543
2021-04-09,4337.641460067543
2021-04-12,4337.641460067543
2021-04-13,4337.641460067543
2021-04-14,4337.641460067543
2021-04-15,4337.641460067543
2021-04-16,4396.744963045995
2021-04-19,4396.744963045995
2021-04-20,4396.744963045995
2021-04-21,4396.744963045995
2021-04-22,4396.744963045995
2021-04-23,4396.744963045995
2021-04-26,4396.744963045995
2021-04-27,4396.744963045995
2021-04-28,4396.744963045995
2021-04-29,4396.744963045995
2021-04-30,4396.744963045995
2021-05-03,4367.193211556769
2021-05-04,4332.963211556768
2021-05-05,4299.138565922444
2021-05-06,4266.060155662605
2021-05-07,4266.060155662605
2021-05-10,4324.469490115244
2021-05-11,4324.469490115244
2021-05-12,4324.469490115244
2021-05-13,4324.469490115244
2021-05-14,4290.239490115244
2021-05-17,4290.239490115244
2021-05-18,4290.239490115244
2021-05-19,4290.239490115244
2021-05-20,4290.239490115244
2021-05-21,4290.239490115244
2021-05-24,4290.239490115244
2021-05-25,4290.239490115244
2021-05-26,4290.239490115244
2021-05-27,4290.239490115244
2021-05-28,4290.239490115244
2021-05-31,4290.239490115244
2021-06-01,4290.239490115244
2021-06-02,4290.239490115244
2021-06-03,4290.239490115244
2021-06-04,4282.532926394541
2021-06-07,4255.686950066307
2021-06-08,4255.686950066307
2021-06-09,4221.4569500663065
2021-06-10,4221.4569500663065
2021-06-11,4188.545036167047
2021-06-14,4188.545036167047
2021-06-15,4188.545036167047
2021-06-16,4188.545036167047
2021-06-17,4188.545036167047
2021-06-18,4188.545036167047
2021-06-21,4188.545036167047
2021-06-22,4188.545036167047
2021-06-23,4188.545036167047
2021-06-24,4188.545036167047
2021-06-25,4188.545036167047
2021-06-28,4188.545036167047
2021-06-29,4188.545036167047
2021-06-30,4188.545036167047
2021-07-01,4188.545036167047
2021-07-02,4188.545036167047
2021-07-05,4188.545036167047
2021-07-06,4188.545036167047
2021-07-07,4188.545036167047
2021-07-08,4188.545036167047
2021-07-09,4188.545036167047
2021-07-12,4188.545036167047
2021-07-13,4188.545036167047
2021-07-14,4188.545036167047
2021-07-15,4188.545036167047
2021-07-16,4188.545036167047
2021-07-19,4188.545036167047
2021-07-20,4188.545036167047
2021-07-21,4188.545036167047
2021-07-22,4188.545036167047
2021-07-23,4188.545036167047
2021-07-26,4188.545036167047
2021-07-27,4188.545036167047
2021-07-28,4188.545036167047
2021-07-29,4248.367850947278
2021-07-30,4248.367850947278
2021-08-02,4218.456443557163
2021-08-03,4218.456443557163
2021-08-04,4218.456443557163
2021-08-05,4218.456443557163
2021-08-06,4218.456443557163
2021-08-09,4218.456443557163
2021-08-10,4218.456443557163
2021-08-11,4218.456443557163
2021-08-12,4218.456443557163
2021-08-13,4218.456443557163
2021-08-16,4218.456443557163
2021-08-17,4218.456443557163
2021-08-18,4218.456443557163
2021-08-19,4218.456443557163
2021-08-20,4218.456443557163
2021-08-23,4218.456443557163
2021-08-24,4218.456443557163
2021-08-25,4216.808910788914
2021-08-26,4216.808910788914
2021-08-27,4182.578910788913
2021-08-30,4182.578910788913
2021-08-31,4182.578910788913
2021-09-01,4182.578910788913
2021-09-02,4182.578910788913
2021-09-03,4182.578910788913
2021-09-06,4182.578910788913
2021-09-07,4182.578910788913
2021-09-08,4182.578910788913
2021-09-09,4182.578910788913
2021-09-10,4182.578910788913
2021-09-13,4182.578910788913
2021-09-14,4149.978910788913
2021-09-15,4149.978910788913
2021-09-16,4149.978910788913
2021-09-17,4117.378910788912
2021-09-20,4117.378910788912
2021-09-21,4117.378910788912
2021-09-22,4117.378910788912
2021-09-23,4117.378910788912
2021-09-24,4117.378910788912
2021-09-27,4117.378910788912
2021-09-28,4117.378910788912
2021-09-29,4173.6799953434265
2021-09-30,4173.6799953434265
2021-10-01,4173.6799953434265
2021-10-04,4173.6799953434265
2021-10-05,4173.6799953434265
2021-10-06,4173.6799953434265
2021-10-07,4173.6799953434265
2021-10-08,4173.6799953434265
2021-10-11,4173.6799953434265
2021-10-12,4173.6799953434265
2021-10-13,4173.6799953434265
2021-10-14,4173.6799953434265
2021-10-15,4173.6799953434265
2021-10-18,4173.6799953434265
2021-10-19,4173.6799953434265
2021-10-20,4231.826139728031
2021-10-21,4231.826139728031
2021-10-22,4231.826139728031
2021-10-25,4231.826139728031
2021-10-26,4231.826139728031
2021-10-27,4231.826139728031
2021-10-28,4197.596139728031
2021-10-29,4197.596139728031
2021-11-01,4161.248067535729
2021-11-02,4161.248067535729
2021-11-03,4161.248067535729
2021-11-04,4130.912177730923
2021-11-05,4098.3121777309225
2021-11-08,4098.3121777309225
2021-11-09,4098.3121777309225
2021-11-10,4098.3121777309225
2021-11-11,4098.3121777309225
2021-11-12,4153.849999522268
2021-11-15,4153.849999522268
2021-11-16,4153.849999522268
2021-11-17,4153.849999522268
2021-11-18,4153.849999522268
2021-11-19,4153.849999522268
2021-11-22,4153.849999522268
2021-11-23,4153.849999522268
2021-11-24,4153.849999522268
2021-11-25,4153.849999522268
2021-11-26,4153.849999522268
2021-11-29,4153.849999522268
2021-11-30,4153.849999522268
2021-12-01,4153.849999522268
2021-12-02,4121.249999522268
2021-12-03,4178.649999522267
2021-12-06,4178.649999522267
2021-12-07,4178.649999522267
2021-12-08,4178.649999522267
2021-12-09,4178.649999522267
2021-12-10,4150.161626253142
2021-12-13,4117.561626253141
2021-12-14,4084.729367267765
2021-12-15,4142.129367267764
2021-12-16,4142.129367267764
2021-12-17,4142.129367267764
2021-12-20,4114.096070264205
2021-12-21,4085.7644195386392
2021-12-22,4085.7644195386392
2021-12-23,4085.7644195386392
2021-12-24,4085.7644195386392
2021-12-27,4085.7644195386392
2021-12-28,4085.7644195386392
2021-12-29,4056.969924920022
2021-12-30,4056.969924920022
2021-12-31,4056.969924920022
2022-01-03,4056.969924920022
2022-01-04,4056.969924920022
2022-01-05,4024.5397100641444
2022-01-06,4024.5397100641444
2022-01-07,4024.5397100641444
2022-01-10,4024.5397100641444
2022-01-11,4024.5397100641444
2022-01-12,4024.5397100641444
2022-01-13,4082.0542289160303
2022-01-14,4082.0542289160303
2022-01-17,4082.0542289160303
2022-01-18,4082.0542289160303
2022-01-19,4082.0542289160303
2022-01-20,4051.3497701709102
2022-01-21,4051.3497701709102
2022-01-24,4051.3497701709102
2022-01-25,4051.3497701709102
2022-01-26,4051.3497701709102
2022-01-27,4051.3497701709102
2022-01-28,4051.3497701709102
2022-01-31,4051.3497701709102
2022-02-01,4051.3497701709102
2022-02-02,4051.3497701709102
2022-02-03,4051.3497701709102
2022-02-04,4108.749770170909
2022-02-07,4108.749770170909
2022-02-08,4108.749770170909
2022-02-09,4108.749770170909
2022-02-10,4108.749770170909
2022-02-11,4108.749770170909
2022-02-14,4108.749770170909
2022-02-15,4108.749770170909
2022-02-16,4079.845156833481
2022-02-17,4047.245156833481
2022-02-18,4047.245156833481
2022-02-21,4047.245156833481
2022-02-22,4020.266165519596
2022-02-23,4020.266165519596
2022-02-24,4020.266165519596
2022-02-25,4020.266165519596
2022-02-28,4020.266165519596
2022-03-01,4020.266165519596
2022-03-02,4020.266165519596
2022-03-03,4020.266165519596
2022-03-04,4020.266165519596
2022-03-07,4020.266165519596
2022-03-08,4020.266165519596
2022-03-09,4020.266165519596
2022-03-10,4020.266165519596
2022-03-11,4020.266165519596
2022-03-14,4020.266165519596
2022-03-15,4020.266165519596
2022-03-16,4020.266165519596
2022-03-17,4020.266165519596
2022-03-18,4020.266165519596
2022-03-21,3990.3911616488513
2022-03-22,3990.3911616488513
2022-03-23,3959.421161648851
2022-03-24,3928.4511616488508
2022-03-25,3897.4811616488505
2022-03-28,3897.4811616488505
2022-03-29,3897.4811616488505
2022-03-30,3897.4811616488505
2022-03-31,3897.4811616488505
2022-04-01,3897.4811616488505
2022-04-04,3873.0911616488506
2022-04-05,3873.0911616488506
2022-04-06,3873.0911616488506
2022-04-07,3873.0911616488506
2022-04-08,3924.0885969163774
2022-04-11,3924.0885969163774
2022-04-12,3924.0885969163774
2022-04-13,3924.0885969163774
2022-04-14,3924.0885969163774
2022-04-15,3924.0885969163774
2022-04-18,3924.0885969163774
2022-04-19,3924.0885969163774
2022-04-20,3924.0885969163774
2022-04-21,3924.0885969163774
2022-04-22,3924.0885969163774
2022-04-25,3924.0885969163774
2022-04-26,3924.0885969163774
2022-04-27,3924.0885969163774
2022-04-28,3924.0885969163774
2022-04-29,3924.0885969163774
2022-05-02,3924.0885969163774
2022-05-03,3924.0885969163774
2022-05-04,3924.0885969163774
2022-05-05,3924.0885969163774
2022-05-06,3924.0885969163774
2022-05-09,3924.0885969163774
2022-05-10,3924.0885969163774
2022-05-11,3924.0885969163774
2022-05-12,3924.0885969163774
2022-05-13,3924.0885969163774
2022-05-16,3924.0885969163774
2022-05-17,3924.0885969163774
2022-05-18,3924.0885969163774
2022-05-19,3895.403897828599
2022-05-20,3869.300323813878
2022-05-23,3869.300323813878
2022-05-24,3926.4024748497973
2022-05-25,3926.4024748497973
2022-05-26,3926.4024748497973
2022-05-27,3926.4024748497973
2022-05-30,3926.4024748497973
2022-05-31,3926.4024748497973
2022-06-01,3926.4024748497973
2022-06-02,3926.4024748497973
2022-06-03,3926.4024748497973
2022-06-06,3926.4024748497973
2022-06-07,3926.4024748497973
2022-06-08,3926.4024748497973
2022-06-09,3926.4024748497973
2022-06-10,3926.4024748497973
2022-06-13,3970.7890768359766
2022-06-14,3970.7890768359766
2022-06-15,3970.7890768359766
2022-06-16,3970.7890768359766
2022-06-17,3970.7890768359766
2022-06-20,3970.7890768359766
2022-06-21,3970.7890768359766
2022-06-22,3970.7890768359766
2022-06-23,3970.7890768359766
2022-06-24,3970.7890768359766
2022-06-27,3970.7890768359766
2022-06-28,3939.8190768359764
2022-06-29,3939.8190768359764
2022-06-30,3993.7940058755075
2022-07-01,3993.7940058755075
2022-07-04,3993.7940058755075
2022-07-05,3993.7940058755075
2022-07-06,3993.7940058755075
2022-07-07,3993.7940058755075
2022-07-08,3993.7940058755075
2022-07-11,3993.7940058755075
2022-07-12,3993.7940058755075
2022-07-13,3993.7940058755075
2022-07-14,3993.7940058755075
2022-07-15,3993.7940058755075
2022-07-18,3993.7940058755075
2022-07-19,3993.7940058755075
2022-07-20,3993.7940058755075
2022-07-21,3962.7789349083337
2022-07-22,3931.3094681758585
2022-07-25,3901.810965902167
2022-07-26,3901.810965902167
2022-07-27,3901.810965902167
2022-07-28,3872.4431498529134
2022-07-29,3843.5996896424863
2022-08-01,3843.5996896424863
2022-08-02,3843.5996896424863
2022-08-03,3843.5996896424863
2022-08-04,3815.132063744893
2022-08-05,3815.132063744893
2022-08-08,3792.055975082387
2022-08-09,3761.8857819196955
2022-08-10,3813.5457819196945
2022-08-11,3813.5457819196945
2022-08-12,3813.5457819196945
2022-08-15,3813.5457819196945
2022-08-16,3813.5457819196945
2022-08-17,3813.5457819196945
2022-08-18,3813.5457819196945
2022-08-19,3813.5457819196945
2022-08-22,3864.7759223901908
2022-08-23,3864.7759223901908
2022-08-24,3864.7759223901908
2022-08-25,3864.7759223901908
2022-08-26,3864.7759223901908
2022-08-29,3864.7759223901908
2022-08-30,3864.7759223901908
2022-08-31,3864.7759223901908
2022-09-01,3864.7759223901908
2022-09-02,3864.7759223901908
2022-09-05,3864.7759223901908
2022-09-06,3864.7759223901908
2022-09-07,3864.7759223901908
2022-09-08,3864.7759223901908
2022-09-09,3919.3059223901896
2022-09-12,3919.3059223901896
2022-09-13,3919.3059223901896
2022-09-14,3919.3059223901896
2022-09-15,3888.960977045035
2022-09-16,3888.960977045035
2022-09-19,3888.960977045035
2022-09-20,3858.9328226122525
2022-09-21,3858.9328226122525
2022-09-22,3912.3685732498175
2022-09-23,3912.3685732498175
2022-09-26,3912.3685732498175
2022-09-27,3912.3685732498175
2022-09-28,3912.3685732498175
2022-09-29,3912.3685732498175
2022-09-30,3912.3685732498175
2022-10-03,3912.3685732498175
2022-10-04,3912.3685732498175
2022-10-05,3912.3685732498175
2022-10-06,3887.9785732498176
2022-10-07,3887.9785732498176
2022-10-10,3887.9785732498176
2022-10-11,3944.3790010722023
2022-10-12,3944.3790010722023
2022-10-13,3944.3790010722023
2022-10-14,3944.3790010722023
2022-10-17,3944.3790010722023
2022-10-18,3944.3790010722023
2022-10-19,3919.9890010722024
2022-10-20,3919.9890010722024
2022-10-21,3888.7737442683438
2022-10-24,3888.7737442683438
2022-10-25,3888.7737442683438
2022-10-26,3936.383744268344
2022-10-27,3936.383744268344
2022-10-28,3936.383744268344
2022-10-31,3936.383744268344
2022-11-01,3936.383744268344
2022-11-02,3936.383744268344
2022-11-03,3936.383744268344
2022-11-04,3909.64867014838
2022-11-07,3909.64867014838
2022-11-08,3962.247611830774
2022-11-09,3962.247611830774
2022-11-10,3962.247611830774
2022-11-11,3962.247611830774
2022-11-14,3962.247611830774
2022-11-15,3962.247611830774
2022-11-16,3962.247611830774
2022-11-17,3962.247611830774
2022-11-18,3962.247611830774
2022-11-21,3962.247611830774
2022-11-22,3962.247611830774
2022-11-23,3962.247611830774
2022-11-24,3962.247611830774
2022-11-25,3962.247611830774
2022-11-28,3962.247611830774
2022-11-29,3962.247611830774
2022-11-30,3962.247611830774
2022-12-01,3962.247611830774
2022-12-02,3962.247611830774
2022-12-05,3962.247611830774
2022-12-06,3962.247611830774
2022-12-07,3962.247611830774
2022-12-08,3962.247611830774
2022-12-09,3962.247611830774
2022-12-12,3962.247611830774
2022-12-13,3962.247611830774
2022-12-14,3962.247611830774
2022-12-15,3962.247611830774
2022-12-16,3962.247611830774
2022-12-19,3962.247611830774
2022-12-20,3962.247611830774
2022-12-21,3962.247611830774
2022-12-22,3962.247611830774
2022-12-23,3962.247611830774
2022-12-26,3962.247611830774
2022-12-27,3962.247611830774
2022-12-28,3962.247611830774
2022-12-29,3962.247611830774
2022-12-30,3962.247611830774
2023-01-02,3962.247611830774
2023-01-03,3962.247611830774
2023-01-04,3962.247611830774
2023-01-05,3937.857611830774
2023-01-06,3937.857611830774
2023-01-09,3937.857611830774
2023-01-10,3989.2366828626336
2023-01-11,3989.2366828626336
2023-01-12,3989.2366828626336
2023-01-13,3989.2366828626336
2023-01-16,3989.2366828626336
2023-01-17,3989.2366828626336
2023-01-18,3989.2366828626336
2023-01-19,3989.2366828626336
2023-01-20,3989.2366828626336
2023-01-23,3989.2366828626336
2023-01-24,3989.2366828626336
2023-01-25,3989.2366828626336
2023-01-26,3989.2366828626336
2023-01-27,3989.2366828626336
2023-01-30,3989.2366828626336
2023-01-31,3989.2366828626336
2023-02-01,3989.2366828626336
2023-02-02,3989.2366828626336
2023-02-03,3989.2366828626336
2023-02-06,3989.2366828626336
2023-02-07,3989.2366828626336
2023-02-08,3989.2366828626336
2023-02-09,3989.2366828626336
2023-02-10,3989.2366828626336
2023-02-13,3989.2366828626336
2023-02-14,3989.2366828626336
2023-02-15,3989.2366828626336
2023-02-16,3989.2366828626336
2023-02-17,4036.8466828626338
2023-02-20,4036.8466828626338
2023-02-21,4036.8466828626338
2023-02-22,4036.8466828626338
2023-02-23,4036.8466828626338
2023-02-24,4036.8466828626338
2023-02-27,4036.8466828626338
2023-02-28,4036.8466828626338
2023-03-01,4013.041682862634
2023-03-02,4013.041682862634
2023-03-03,3980.6041746728615
2023-03-06,3952.754747843016
2023-03-07,3952.754747843016
2023-03-08,3925.636133046704
2023-03-09,3925.636133046704
2023-03-10,3901.246133046704
2023-03-13,3901.246133046704
2023-03-14,3901.246133046704
2023-03-15,3871.539588106301
2023-03-16,3871.539588106301
2023-03-17,3843.0247788870734
2023-03-20,3843.0247788870734
2023-03-21,3894.8279952835046
2023-03-22,3894.8279952835046
2023-03-23,3894.8279952835046
2023-03-24,3894.8279952835046
2023-03-27,3894.8279952835046
2023-03-28,3894.8279952835046
2023-03-29,3894.8279952835046
2023-03-30,3894.8279952835046
2023-03-31,3894.8279952835046
2023-04-03,3894.8279952835046
2023-04-04,3894.8279952835046
2023-04-05,3894.8279952835046
2023-04-06,3894.8279952835046
2023-04-07,3894.8279952835046
2023-04-10,3894.8279952835046
2023-04-11,3894.8279952835046
2023-04-12,3894.8279952835046
2023-04-13,3894.8279952835046
2023-04-14,3894.8279952835046
2023-04-17,3894.8279952835046
2023-04-18,3894.8279952835046
2023-04-19,3894.8279952835046
2023-04-20,3894.8279952835046
2023-04-21,3894.8279952835046
2023-04-24,3894.8279952835046
2023-04-25,3894.8279952835046
2023-04-26,3894.8279952835046
2023-04-27,3894.8279952835046
2023-04-28,3894.8279952835046
2023-05-01,3894.8279952835046
2023-05-02,3894.8279952835046
2023-05-03,3864.752629681837
2023-05-04,3835.4812250863265
2023-05-05,3835.4812250863265
2023-05-08,3835.4812250863265
2023-05-09,3835.4812250863265
2023-05-10,3890.0112250863253
2023-05-11,3890.0112250863253
2023-05-12,3890.0112250863253
2023-05-15,3890.0112250863253
2023-05-16,3890.0112250863253
2023-05-17,3890.0112250863253
2023-05-18,3890.0112250863253
2023-05-19,3890.0112250863253
2023-05-22,3890.0112250863253
2023-05-23,3890.0112250863253
2023-05-24,3890.0112250863253
2023-05-25,3890.0112250863253
2023-05-26,3890.0112250863253
2023-05-29,3890.0112250863253
2023-05-30,3890.0112250863253
2023-05-31,3890.0112250863253
2023-06-01,3890.0112250863253
2023-06-02,3890.0112250863253
2023-06-05,3890.0112250863253
2023-06-06,3890.0112250863253
2023-06-07,3890.0112250863253
2023-06-08,3890.0112250863253
2023-06-09,3890.0112250863253
2023-06-12,3861.133805555285
2023-06-13,3861.133805555285
2023-06-14,3861.133805555285
2023-06-15,3861.133805555285
2023-06-16,3861.133805555285
2023-06-19,3861.133805555285
2023-06-20,3861.133805555285
2023-06-21,3861.133805555285
2023-06-22,3861.133805555285
2023-06-23,3861.133805555285
2023-06-26,3861.133805555285
2023-06-27,3861.133805555285
2023-06-28,3861.133805555285
2023-06-29,3861.133805555285
2023-06-30,3861.133805555285
2023-07-03,3831.136143299682
2023-07-04,3800.1661432996816
2023-07-05,3800.1661432996816
2023-07-06,3855.0752915668036
2023-07-07,3855.0752915668036
2023-07-10,3855.0752915668036
2023-07-11,3855.0752915668036
2023-07-12,3909.437594502978
2023-07-13,3909.437594502978
2023-07-14,3909.437594502978
2023-07-17,3909.437594502978
2023-07-18,3909.437594502978
2023-07-19,3909.437594502978
2023-07-20,3909.437594502978
2023-07-21,3909.437594502978
2023-07-24,3909.437594502978
2023-07-25,3909.437594502978
2023-07-26,3909.437594502978
2023-07-27,3881.115441860923
2023-07-28,3881.115441860923
2023-07-31,3881.115441860923
2023-08-01,3881.115441860923
2023-08-02,3881.115441860923
2023-08-03,3881.115441860923
2023-08-04,3881.115441860923
2023-08-07,3881.115441860923
2023-08-08,3881.115441860923
2023-08-09,3881.115441860923
2023-08-10,3881.115441860923
2023-08-11,3881.115441860923
2023-08-14,3881.115441860923
2023-08-15,3881.115441860923
2023-08-16,3881.115441860923
2023-08-17,3881.115441860923
2023-08-18,3881.115441860923
2023-08-21,3881.115441860923
