time,equity
2020-02-26,4305.848067392518
2020-02-27,4272.808681207628
2020-02-28,4272.808681207628
2020-03-02,4272.808681207628
2020-03-03,4272.808681207628
2020-03-04,4272.808681207628
2020-03-05,4272.808681207628
2020-03-06,4245.013944772427
2020-03-09,4318.688011378055
2020-03-10,4318.688011378055
2020-03-11,4318.688011378055
2020-03-12,4393.752133538554
2020-03-13,4393.752133538554
2020-03-16,4393.752133538554
2020-03-17,4393.752133538554
2020-03-18,4393.752133538554
2020-03-19,4393.752133538554
2020-03-20,4393.752133538554
2020-03-23,4393.752133538554
2020-03-24,4393.752133538554
2020-03-25,4393.752133538554
2020-03-26,4393.752133538554
2020-03-27,4393.752133538554
2020-03-30,4464.079709748651
2020-03-31,4464.079709748651
2020-04-01,4368.44419547814
2020-04-02,4368.44419547814
2020-04-03,4368.44419547814
2020-04-06,4368.44419547814
2020-04-07,4368.44419547814
2020-04-08,4368.44419547814
2020-04-09,4368.44419547814
2020-04-10,4368.44419547814
2020-04-13,4368.44419547814
2020-04-14,4368.44419547814
2020-04-15,4368.44419547814
2020-04-16,4368.44419547814
2020-04-17,4368.44419547814
2020-04-20,4368.44419547814
2020-04-21,4368.44419547814
2020-04-22,4368.44419547814
2020-04-23,4335.92419547814
2020-04-24,4335.92419547814
2020-04-27,4335.92419547814
2020-04-28,4335.92419547814
2020-04-29,4301.69419547814
2020-04-30,4301.69419547814
2020-05-01,4301.69419547814
2020-05-04,4301.69419547814
2020-05-05,4301.69419547814
2020-05-06,4301.69419547814
2020-05-07,4377.714195478139
2020-05-08,4377.714195478139
2020-05-11,4377.714195478139
2020-05-12,4377.714195478139
2020-05-13,4377.714195478139
2020-05-14,4377.714195478139
2020-05-15,4377.714195478139
2020-05-18,4377.714195478139
2020-05-19,4377.714195478139
2020-05-20,4377.714195478139
2020-05-21,4377.714195478139
2020-05-22,4377.714195478139
2020-05-25,4377.714195478139
2020-05-26,4377.714195478139
2020-05-27,4377.714195478139
2020-05-28,4346.070239902387
2020-05-29,4346.070239902387
2020-06-01,4323.882217690263
2020-06-02,4323.882217690263
2020-06-03,4323.882217690263
2020-06-04,4323.882217690263
2020-06-05,4323.882217690263
2020-06-08,4323.882217690263
2020-06-09,4323.882217690263
2020-06-10,4323.882217690263
2020-06-11,4323.882217690263
2020-06-12,4323.882217690263
2020-06-15,4323.882217690263
2020-06-16,4289.502338309761
2020-06-17,4256.982338309762
2020-06-18,4256.982338309762
2020-06-19,4333.002338309761
2020-06-22,4333.002338309761
2020-06-23,4333.002338309761
2020-06-24,4333.002338309761
2020-06-25,4333.002338309761
2020-06-26,4333.002338309761
2020-06-29,4333.002338309761
2020-06-30,4333.002338309761
2020-07-01,4328.442278000012
2020-07-02,4328.442278000012
2020-07-03,4328.442278000012
2020-07-06,4404.462278000012
2020-07-07,4404.462278000012
2020-07-08,4404.462278000012
2020-07-09,4404.462278000012
2020-07-10,4404.462278000012
2020-07-13,4404.462278000012
2020-07-14,4404.462278000012
2020-07-15,4404.462278000012
2020-07-16,4404.462278000012
2020-07-17,4404.462278000012
2020-07-20,4404.462278000012
2020-07-21,4404.462278000012
2020-07-22,4404.462278000012
2020-07-23,4404.462278000012
2020-07-24,4404.462278000012
2020-07-27,4404.462278000012
2020-07-28,4404.462278000012
2020-07-29,4404.462278000012
2020-07-30,4404.462278000012
2020-07-31,4404.462278000012
2020-08-03,4366.452278000012
2020-08-04,4366.452278000012
2020-08-05,4366.452278000012
2020-08-06,4366.452278000012
2020-08-07,4366.452278000012
2020-08-10,4366.452278000012
2020-08-11,4366.452278000012
2020-08-12,4366.452278000012
2020-08-13,4366.452278000012
2020-08-14,4366.452278000012
2020-08-17,4366.452278000012
2020-08-18,4366.452278000012
2020-08-19,4366.452278000012
2020-08-20,4366.452278000012
2020-08-21,4366.452278000012
2020-08-24,4366.452278000012
2020-08-25,4331.041465544577
2020-08-26,4331.041465544577
2020-08-27,4408.59543330238
2020-08-28,4408.59543330238
2020-08-31,4408.59543330238
2020-09-01,4387.523855651196
2020-09-02,4387.523855651196
2020-09-03,4387.523855651196
2020-09-04,4387.523855651196
2020-09-07,4387.523855651196
2020-09-08,4387.523855651196
2020-09-09,4466.167749504173
2020-09-10,4466.167749504173
2020-09-11,4466.167749504173
2020-09-14,4466.167749504173
2020-09-15,4466.167749504173
2020-09-16,4466.167749504173
2020-09-17,4466.167749504173
2020-09-18,4466.167749504173
2020-09-21,4466.167749504173
2020-09-22,4466.167749504173
2020-09-23,4466.167749504173
2020-09-24,4466.167749504173
2020-09-25,4466.167749504173
2020-09-28,4466.167749504173
2020-09-29,4466.167749504173
2020-09-30,4466.167749504173
2020-10-01,4426.8458025776845
2020-10-02,4396.321163827988
2020-10-05,4396.321163827988
2020-10-06,4396.321163827988
2020-10-07,4396.321163827988
2020-10-08,4396.321163827988
2020-10-09,4396.321163827988
2020-10-12,4396.321163827988
2020-10-13,4396.321163827988
2020-10-14,4396.321163827988
2020-10-15,4396.321163827988
2020-10-16,4396.321163827988
2020-10-19,4364.223135925987
2020-10-20,4364.223135925987
2020-10-21,4439.925242301082
2020-10-22,4439.925242301082
2020-10-23,4439.925242301082
2020-10-26,4439.925242301082
2020-10-27,4439.925242301082
2020-10-28,4439.925242301082
2020-10-29,4439.925242301082
2020-10-30,4519.5652423010815
2020-11-02,4473.205522439383
2020-11-03,4473.205522439383
2020-11-04,4473.205522439383
2020-11-05,4440.685522439383
2020-11-06,4408.2499530578925
2020-11-09,4408.2499530578925
2020-11-10,4408.2499530578925
2020-11-11,4408.2499530578925
2020-11-12,4408.2499530578925
2020-11-13,4408.2499530578925
2020-11-16,4408.2499530578925
2020-11-17,4408.2499530578925
2020-11-18,4408.2499530578925
2020-11-19,4408.2499530578925
2020-11-20,4408.2499530578925
2020-11-23,4487.729953057893
2020-11-24,4487.729953057893
2020-11-25,4487.729953057893
2020-11-26,4487.729953057893
2020-11-27,4487.729953057893
2020-11-30,4487.729953057893
2020-12-01,4480.467737748638
2020-12-02,4480.467737748638
2020-12-03,4480.467737748638
2020-12-04,4480.467737748638
2020-12-07,4480.467737748638
2020-12-08,4480.467737748638
2020-12-09,4480.467737748638
2020-12-10,4480.467737748638
2020-12-11,4480.467737748638
2020-12-14,4450.6413089689695
2020-12-15,4450.6413089689695
2020-12-16,4450.6413089689695
2020-12-17,4450.6413089689695
2020-12-18,4450.6413089689695
2020-12-21,4418.12130896897
2020-12-22,4418.12130896897
2020-12-23,4418.12130896897
2020-12-24,4382.261308968969
2020-12-25,4382.261308968969
2020-12-28,4382.261308968969
2020-12-29,4382.261308968969
2020-12-30,4382.261308968969
2020-12-31,4382.261308968969
2021-01-01,4382.261308968969
2021-01-04,4382.261308968969
2021-01-05,4382.261308968969
2021-01-06,4382.261308968969
2021-01-07,4382.261308968969
2021-01-08,4382.261308968969
2021-01-11,4385.88248877854
2021-01-12,4354.32507814466
2021-01-13,4354.32507814466
2021-01-14,4354.32507814466
2021-01-15,4321.805078144661
2021-01-18,4321.805078144661
2021-01-19,4288.942446497059
2021-01-20,4288.942446497059
2021-01-21,4288.942446497059
2021-01-22,4288.942446497059
2021-01-25,4288.942446497059
2021-01-26,4288.942446497059
2021-01-27,4288.942446497059
2021-01-28,4288.942446497059
2021-01-29,4288.942446497059
2021-02-01,4288.942446497059
2021-02-02,4288.942446497059
2021-02-03,4296.859729898549
2021-02-04,4262.629729898548
2021-02-05,4262.629729898548
2021-02-08,4338.649729898548
2021-02-09,4338.649729898548
2021-02-10,4338.649729898548
2021-02-11,4338.649729898548
2021-02-12,4338.649729898548
2021-02-15,4338.649729898548
2021-02-16,4338.649729898548
2021-02-17,4338.649729898548
2021-02-18,4338.649729898548
2021-02-19,4338.649729898548
2021-02-22,4338.649729898548
2021-02-23,4338.649729898548
2021-02-24,4338.649729898548
2021-02-25,4338.649729898548
2021-02-26,4338.649729898548
2021-03-01,4313.796088197803
2021-03-02,4313.796088197803
2021-03-03,4279.880051034561
2021-03-04,4279.880051034561
2021-03-05,4279.880051034561
2021-03-08,4279.880051034561
2021-03-09,4279.880051034561
2021-03-10,4279.880051034561
2021-03-11,4279.880051034561
2021-03-12,4279.880051034561
2021-03-15,4248.111207398754
2021-03-16,4324.4606658520715
2021-03-17,4324.4606658520715
2021-03-18,4324.4606658520715
2021-03-19,4291.694076704852
2021-03-22,4367.714076704851
2021-03-23,4367.714076704851
2021-03-24,4367.714076704851
2021-03-25,4367.714076704851
2021-03-26,4367.714076704851
2021-03-29,4367.714076704851
2021-03-30,4367.714076704851
2021-03-31,4367.714076704851
2021-04-01,4340.755082451327
2021-04-02,4340.755082451327
2021-04-05,4307.374820146255
2021-04-06,4307.374820146255
2021-04-07,4307.374820146255
2021-04-08,4307.374820146255
2021-04-09,4307.374820146255
2021-04-12,4307.374820146255
2021-04-13,4307.374820146255
2021-04-14,4307.374820146255
2021-04-15,4307.374820146255
2021-04-16,4274.854820146255
2021-04-19,4350.874820146255
2021-04-20,4350.874820146255
2021-04-21,4350.874820146255
2021-04-22,4350.874820146255
2021-04-23,4350.874820146255
2021-04-26,4350.874820146255
2021-04-27,4350.874820146255
2021-04-28,4350.874820146255
2021-04-29,4350.874820146255
2021-04-30,4350.874820146255
2021-05-03,4345.814951298791
2021-05-04,4316.17033087727
2021-05-05,4316.17033087727
2021-05-06,4284.488981021602
2021-05-07,4284.488981021602
2021-05-10,4284.488981021602
2021-05-11,4284.488981021602
2021-05-12,4284.488981021602
2021-05-13,4284.488981021602
2021-05-14,4284.488981021602
2021-05-17,4284.488981021602
2021-05-18,4284.488981021602
2021-05-19,4284.488981021602
2021-05-20,4284.488981021602
2021-05-21,4284.488981021602
2021-05-24,4284.488981021602
2021-05-25,4284.488981021602
2021-05-26,4284.488981021602
2021-05-27,4284.488981021602
2021-05-28,4284.488981021602
2021-05-31,4284.488981021602
2021-06-01,4284.488981021602
2021-06-02,4284.488981021602
2021-06-03,4284.488981021602
2021-06-04,4284.488981021602
2021-06-07,4254.9430752731605
2021-06-08,4220.71307527316
2021-06-09,4220.71307527316
2021-06-10,4186.48307527316
2021-06-11,4186.48307527316
2021-06-14,4152.948959011689
2021-06-15,4152.948959011689
2021-06-16,4152.948959011689
2021-06-17,4223.930197059115
2021-06-18,4223.930197059115
2021-06-21,4223.930197059115
2021-06-22,4223.930197059115
2021-06-23,4223.930197059115
2021-06-24,4223.930197059115
2021-06-25,4223.930197059115
2021-06-28,4223.930197059115
2021-06-29,4223.930197059115
2021-06-30,4223.930197059115
2021-07-01,4223.930197059115
2021-07-02,4223.930197059115
2021-07-05,4223.930197059115
2021-07-06,4223.930197059115
2021-07-07,4223.930197059115
2021-07-08,4223.930197059115
2021-07-09,4223.930197059115
2021-07-12,4223.930197059115
2021-07-13,4195.68895663465
2021-07-14,4195.68895663465
2021-07-15,4163.715128600213
2021-07-16,4131.115128600212
2021-07-19,4202.716779812894
2021-07-20,4202.716779812894
2021-07-21,4202.716779812894
2021-07-22,4202.716779812894
2021-07-23,4202.716779812894
2021-07-26,4202.716779812894
2021-07-27,4202.716779812894
2021-07-28,4202.716779812894
2021-07-29,4269.647554129122
2021-07-30,4269.647554129122
2021-08-02,4246.7888755941185
2021-08-03,4246.7888755941185
2021-08-04,4246.7888755941185
2021-08-05,4246.7888755941185
2021-08-06,4246.7888755941185
2021-08-09,4246.7888755941185
2021-08-10,4246.7888755941185
2021-08-11,4212.558875594118
2021-08-12,4212.558875594118
2021-08-13,4178.328875594118
2021-08-16,4150.1530957881705
2021-08-17,4117.55309578817
2021-08-18,4191.886219782519
2021-08-19,4191.886219782519
2021-08-20,4191.886219782519
2021-08-23,4191.886219782519
2021-08-24,4191.886219782519
2021-08-25,4191.886219782519
2021-08-26,4191.886219782519
2021-08-27,4191.886219782519
2021-08-30,4191.886219782519
2021-08-31,4191.886219782519
2021-09-01,4159.286219782519
2021-09-02,4126.6862197825185
2021-09-03,4201.4121539027965
2021-09-06,4201.4121539027965
2021-09-07,4201.4121539027965
2021-09-08,4201.4121539027965
2021-09-09,4201.4121539027965
2021-09-10,4167.182153902796
2021-09-13,4167.182153902796
2021-09-14,4167.182153902796
2021-09-15,4167.182153902796
2021-09-16,4137.983207690722
2021-09-17,4137.983207690722
2021-09-20,4210.383207690722
2021-09-21,4210.383207690722
2021-09-22,4210.383207690722
2021-09-23,4210.383207690722
2021-09-24,4210.383207690722
2021-09-27,4210.383207690722
2021-09-28,4210.383207690722
2021-09-29,4210.383207690722
2021-09-30,4210.383207690722
2021-10-01,4201.134713736621
2021-10-04,4201.134713736621
2021-10-05,4201.134713736621
2021-10-06,4201.134713736621
2021-10-07,4201.134713736621
2021-10-08,4201.134713736621
2021-10-11,4201.134713736621
2021-10-12,4201.134713736621
2021-10-13,4201.134713736621
2021-10-14,4201.134713736621
2021-10-15,4201.134713736621
2021-10-18,4201.134713736621
2021-10-19,4201.134713736621
2021-10-20,4201.134713736621
2021-10-21,4201.134713736621
2021-10-22,4201.134713736621
2021-10-25,4201.134713736621
2021-10-26,4201.134713736621
2021-10-27,4201.134713736621
2021-10-28,4201.134713736621
2021-10-29,4201.134713736621
2021-11-01,4205.985656577198
2021-11-02,4205.985656577198
2021-11-03,4205.985656577198
2021-11-04,4272.631938052928
2021-11-05,4272.631938052928
2021-11-08,4272.631938052928
2021-11-09,4272.631938052928
2021-11-10,4272.631938052928
2021-11-11,4272.631938052928
2021-11-12,4272.631938052928
2021-11-15,4272.631938052928
2021-11-16,4272.631938052928
2021-11-17,4272.631938052928
2021-11-18,4272.631938052928
2021-11-19,4272.631938052928
2021-11-22,4272.631938052928
2021-11-23,4272.631938052928
2021-11-24,4272.631938052928
2021-11-25,4272.631938052928
2021-11-26,4272.631938052928
2021-11-29,4272.631938052928
2021-11-30,4272.631938052928
2021-12-01,4236.883325894774
2021-12-02,4236.883325894774
2021-12-03,4236.883325894774
2021-12-06,4236.883325894774
2021-12-07,4236.883325894774
2021-12-08,4236.883325894774
2021-12-09,4236.883325894774
2021-12-10,4236.883325894774
2021-12-13,4236.883325894774
2021-12-14,4236.883325894774
2021-12-15,4236.883325894774
2021-12-16,4236.883325894774
2021-12-17,4236.883325894774
2021-12-20,4205.049236703454
2021-12-21,4205.049236703454
2021-12-22,4176.27165409
2021-12-23,4250.957169927608
2021-12-24,4250.957169927608
2021-12-27,4250.957169927608
2021-12-28,4250.957169927608
2021-12-29,4250.957169927608
2021-12-30,4250.957169927608
2021-12-31,4250.957169927608
2022-01-03,4243.920247911192
2022-01-04,4243.920247911192
2022-01-05,4243.920247911192
2022-01-06,4243.920247911192
2022-01-07,4243.920247911192
2022-01-10,4243.920247911192
2022-01-11,4243.920247911192
2022-01-12,4243.920247911192
2022-01-13,4243.920247911192
2022-01-14,4243.920247911192
2022-01-17,4243.920247911192
2022-01-18,4243.920247911192
2022-01-19,4243.920247911192
2022-01-20,4243.920247911192
2022-01-21,4243.920247911192
2022-01-24,4319.940247911191
2022-01-25,4319.940247911191
2022-01-26,4319.940247911191
2022-01-27,4319.940247911191
2022-01-28,4319.940247911191
2022-01-31,4319.940247911191
2022-02-01,4281.930247911192
2022-02-02,4281.930247911192
2022-02-03,4281.930247911192
2022-02-04,4251.006410839192
2022-02-07,4251.006410839192
2022-02-08,4216.776410839191
2022-02-09,4292.796410839191
2022-02-10,4292.796410839191
2022-02-11,4292.796410839191
2022-02-14,4292.796410839191
2022-02-15,4292.796410839191
2022-02-16,4292.796410839191
2022-02-17,4292.796410839191
2022-02-18,4292.796410839191
2022-02-21,4292.796410839191
2022-02-22,4292.796410839191
2022-02-23,4292.796410839191
2022-02-24,4292.796410839191
2022-02-25,4368.9212137566565
2022-02-28,4368.9212137566565
2022-03-01,4325.425730833924
2022-03-02,4325.425730833924
2022-03-03,4325.425730833924
2022-03-04,4325.425730833924
2022-03-07,4325.425730833924
2022-03-08,4325.425730833924
2022-03-09,4325.425730833924
2022-03-10,4325.425730833924
2022-03-11,4325.425730833924
2022-03-14,4325.425730833924
2022-03-15,4325.425730833924
2022-03-16,4325.425730833924
2022-03-17,4325.425730833924
2022-03-18,4325.425730833924
2022-03-21,4325.425730833924
2022-03-22,4325.425730833924
2022-03-23,4325.425730833924
2022-03-24,4292.905730833924
2022-03-25,4292.905730833924
2022-03-28,4292.905730833924
2022-03-29,4292.905730833924
2022-03-30,4260.446383500307
2022-03-31,4260.446383500307
2022-04-01,4260.446383500307
2022-04-04,4226.216383500307
2022-04-05,4194.304205803386
2022-04-06,4194.304205803386
2022-04-07,4194.304205803386
2022-04-08,4194.304205803386
2022-04-11,4194.304205803386
2022-04-12,4194.304205803386
2022-04-13,4194.304205803386
2022-04-14,4194.304205803386
2022-04-15,4161.502562527444
2022-04-18,4161.502562527444
2022-04-19,4235.3715495863535
2022-04-20,4235.3715495863535
2022-04-21,4235.3715495863535
2022-04-22,4201.141549586353
2022-04-25,4276.871834814074
2022-04-26,4276.871834814074
2022-04-27,4276.871834814074
2022-04-28,4276.871834814074
2022-04-29,4276.871834814074
2022-05-02,4268.65910915719
2022-05-03,4268.65910915719
2022-05-04,4268.65910915719
2022-05-05,4268.65910915719
2022-05-06,4268.65910915719
2022-05-09,4268.65910915719
2022-05-10,4268.65910915719
2022-05-11,4268.65910915719
2022-05-12,4268.65910915719
2022-05-13,4268.65910915719
2022-05-16,4268.65910915719
2022-05-17,4268.65910915719
2022-05-18,4268.65910915719
2022-05-19,4236.13910915719
2022-05-20,4205.251408582059
2022-05-23,4205.251408582059
2022-05-24,4205.251408582059
2022-05-25,4205.251408582059
2022-05-26,4205.251408582059
2022-05-27,4264.348915417983
2022-05-30,4264.348915417983
2022-05-31,4264.348915417983
2022-06-01,4264.348915417983
2022-06-02,4264.348915417983
2022-06-03,4230.7660583514225
2022-06-06,4199.310777537289
2022-06-07,4166.414731005797
2022-06-08,4238.814731005797
2022-06-09,4238.814731005797
2022-06-10,4238.814731005797
2022-06-13,4307.281744405737
2022-06-14,4307.281744405737
2022-06-15,4307.281744405737
2022-06-16,4307.281744405737
2022-06-17,4307.281744405737
2022-06-20,4307.281744405737
2022-06-21,4307.281744405737
2022-06-22,4307.281744405737
2022-06-23,4307.281744405737
2022-06-24,4307.281744405737
2022-06-27,4307.281744405737
2022-06-28,4307.281744405737
2022-06-29,4307.281744405737
2022-06-30,4307.281744405737
2022-07-01,4285.81532991186
2022-07-04,4285.81532991186
2022-07-05,4285.81532991186
2022-07-06,4285.81532991186
2022-07-07,4285.81532991186
2022-07-08,4285.81532991186
2022-07-11,4285.81532991186
2022-07-12,4285.81532991186
2022-07-13,4285.81532991186
2022-07-14,4285.81532991186
2022-07-15,4285.81532991186
2022-07-18,4285.81532991186
2022-07-19,4285.81532991186
2022-07-20,4285.81532991186
2022-07-21,4253.077574591945
2022-07-22,4218.847574591945
2022-07-25,4188.176842779788
2022-07-26,4188.176842779788
2022-07-27,4188.176842779788
2022-07-28,4188.176842779788
2022-07-29,4188.176842779788
2022-08-01,4188.176842779788
2022-08-02,4188.176842779788
2022-08-03,4188.176842779788
2022-08-04,4188.176842779788
2022-08-05,4188.176842779788
2022-08-08,4188.176842779788
2022-08-09,4155.536718440913
2022-08-10,4155.536718440913
2022-08-11,4155.536718440913
2022-08-12,4131.146718440914
2022-08-15,4131.146718440914
2022-08-16,4131.146718440914
2022-08-17,4100.227527478523
2022-08-18,4100.227527478523
2022-08-19,4100.227527478523
2022-08-22,4100.227527478523
2022-08-23,4100.227527478523
2022-08-24,4100.227527478523
2022-08-25,4100.227527478523
2022-08-26,4100.227527478523
2022-08-29,4100.227527478523
2022-08-30,4100.227527478523
2022-08-31,4100.227527478523
2022-09-01,4100.227527478523
2022-09-02,4100.227527478523
2022-09-05,4100.227527478523
2022-09-06,4100.227527478523
2022-09-07,4100.227527478523
2022-09-08,4100.227527478523
2022-09-09,4100.227527478523
2022-09-12,4100.227527478523
2022-09-13,4100.227527478523
2022-09-14,4070.2453672437828
2022-09-15,4070.2453672437828
2022-09-16,4070.2453672437828
2022-09-19,4070.2453672437828
2022-09-20,4070.2453672437828
2022-09-21,4070.2453672437828
2022-09-22,4129.855367243783
2022-09-23,4129.855367243783
2022-09-26,4129.855367243783
2022-09-27,4129.855367243783
2022-09-28,4129.855367243783
2022-09-29,4129.855367243783
2022-09-30,4129.855367243783
2022-10-03,4115.041447361153
2022-10-04,4115.041447361153
2022-10-05,4090.651447361153
2022-10-06,4090.651447361153
2022-10-07,4090.651447361153
2022-10-10,4159.470360297278
2022-10-11,4159.470360297278
2022-10-12,4159.470360297278
2022-10-13,4159.470360297278
2022-10-14,4159.470360297278
2022-10-17,4135.080360297278
2022-10-18,4135.080360297278
2022-10-19,4135.080360297278
2022-10-20,4135.080360297278
2022-10-21,4135.080360297278
2022-10-24,4135.080360297278
2022-10-25,4135.080360297278
2022-10-26,4135.080360297278
2022-10-27,4135.080360297278
2022-10-28,4135.080360297278
2022-10-31,4135.080360297278
2022-11-01,4125.060903829215
2022-11-02,4125.060903829215
2022-11-03,4125.060903829215
2022-11-04,4197.460903829215
2022-11-07,4197.460903829215
2022-11-08,4197.460903829215
2022-11-09,4173.070903829215
2022-11-10,4173.070903829215
2022-11-11,4143.164187980078
2022-11-14,4143.164187980078
2022-11-15,4202.774187980079
2022-11-16,4202.774187980079
2022-11-17,4202.774187980079
2022-11-18,4202.774187980079
2022-11-21,4202.774187980079
2022-11-22,4202.774187980079
2022-11-23,4202.774187980079
2022-11-24,4202.774187980079
2022-11-25,4202.774187980079
2022-11-28,4202.774187980079
2022-11-29,4202.774187980079
2022-11-30,4202.774187980079
2022-12-01,4163.917545904647
2022-12-02,4163.917545904647
2022-12-05,4163.917545904647
2022-12-06,4163.917545904647
2022-12-07,4163.917545904647
2022-12-08,4163.917545904647
2022-12-09,4163.917545904647
2022-12-12,4163.917545904647
2022-12-13,4163.917545904647
2022-12-14,4163.917545904647
2022-12-15,4163.917545904647
2022-12-16,4163.917545904647
2022-12-19,4131.317545904647
2022-12-20,4131.317545904647
2022-12-21,4131.317545904647
2022-12-22,4131.317545904647
2022-12-23,4131.317545904647
2022-12-26,4131.317545904647
2022-12-27,4131.317545904647
2022-12-28,4131.317545904647
2022-12-29,4131.317545904647
2022-12-30,4131.317545904647
2023-01-02,4131.317545904647
2023-01-03,4131.317545904647
2023-01-04,4131.317545904647
2023-01-05,4131.317545904647
2023-01-06,4131.317545904647
2023-01-09,4131.317545904647
2023-01-10,4131.317545904647
2023-01-11,4131.317545904647
2023-01-12,4131.317545904647
2023-01-13,4195.441729729835
2023-01-16,4195.441729729835
2023-01-17,4195.441729729835
2023-01-18,4195.441729729835
2023-01-19,4195.441729729835
2023-01-20,4195.441729729835
2023-01-23,4195.441729729835
2023-01-24,4195.441729729835
2023-01-25,4195.441729729835
2023-01-26,4195.441729729835
2023-01-27,4195.441729729835
2023-01-30,4195.441729729835
2023-01-31,4195.441729729835
2023-02-01,4163.379637817241
2023-02-02,4130.779637817241
2023-02-03,4103.4780409008445
2023-02-06,4163.088040900845
2023-02-07,4163.088040900845
2023-02-08,4163.088040900845
2023-02-09,4163.088040900845
2023-02-10,4163.088040900845
2023-02-13,4163.088040900845
2023-02-14,4163.088040900845
2023-02-15,4163.088040900845
2023-02-16,4163.088040900845
2023-02-17,4163.088040900845
2023-02-20,4163.088040900845
2023-02-21,4163.088040900845
2023-02-22,4163.088040900845
2023-02-23,4163.088040900845
2023-02-24,4163.088040900845
2023-02-27,4163.088040900845
2023-02-28,4163.088040900845
2023-03-01,4163.088040900845
2023-03-02,4163.088040900845
2023-03-03,4163.088040900845
2023-03-06,4163.088040900845
2023-03-07,4163.088040900845
2023-03-08,4163.088040900845
2023-03-09,4163.088040900845
2023-03-10,4163.088040900845
2023-03-13,4163.088040900845
2023-03-14,4163.088040900845
2023-03-15,4163.088040900845
2023-03-16,4163.088040900845
2023-03-17,4163.088040900845
2023-03-20,4163.088040900845
2023-03-21,4222.698040900846
2023-03-22,4222.698040900846
2023-03-23,4222.698040900846
2023-03-24,4222.698040900846
2023-03-27,4222.698040900846
2023-03-28,4222.698040900846
2023-03-29,4222.698040900846
2023-03-30,4222.698040900846
2023-03-31,4222.698040900846
2023-04-03,4192.893040900845
2023-04-04,4192.893040900845
2023-04-05,4192.893040900845
2023-04-06,4192.893040900845
2023-04-07,4192.893040900845
2023-04-10,4192.893040900845
2023-04-11,4192.893040900845
2023-04-12,4192.893040900845
2023-04-13,4192.893040900845
2023-04-14,4192.893040900845
2023-04-17,4192.893040900845
2023-04-18,4160.293040900845
2023-04-19,4160.293040900845
2023-04-20,4127.693040900845
2023-04-21,4127.693040900845
2023-04-24,4127.693040900845
2023-04-25,4127.693040900845
2023-04-26,4127.693040900845
2023-04-27,4097.464387372541
2023-04-28,4166.698437710591
2023-05-01,4166.698437710591
2023-05-02,4166.698437710591
2023-05-03,4166.698437710591
2023-05-04,4166.698437710591
2023-05-05,4166.698437710591
2023-05-08,4166.698437710591
2023-05-09,4166.698437710591
2023-05-10,4166.698437710591
2023-05-11,4166.698437710591
2023-05-12,4166.698437710591
2023-05-15,4166.698437710591
2023-05-16,4137.1809350243175
2023-05-17,4137.1809350243175
2023-05-18,4137.1809350243175
2023-05-19,4137.1809350243175
2023-05-22,4137.1809350243175
2023-05-23,4137.1809350243175
2023-05-24,4137.1809350243175
2023-05-25,4137.1809350243175
2023-05-26,4137.1809350243175
2023-05-29,4137.1809350243175
2023-05-30,4137.1809350243175
2023-05-31,4137.1809350243175
2023-06-01,4137.1809350243175
2023-06-02,4211.270568215497
2023-06-05,4211.270568215497
2023-06-06,4177.040568215497
2023-06-07,4144.440568215497
2023-06-08,4144.440568215497
2023-06-09,4144.440568215497
2023-06-12,4144.440568215497
2023-06-13,4144.440568215497
2023-06-14,4144.440568215497
2023-06-15,4144.440568215497
2023-06-16,4144.440568215497
2023-06-19,4144.440568215497
2023-06-20,4144.440568215497
2023-06-21,4144.440568215497
2023-06-22,4144.440568215497
2023-06-23,4144.440568215497
2023-06-26,4144.440568215497
2023-06-27,4144.440568215497
2023-06-28,4144.440568215497
2023-06-29,4144.440568215497
2023-06-30,4117.318831787183
2023-07-03,4117.318831787183
2023-07-04,4189.718831787182
2023-07-05,4157.118831787182
2023-07-06,4123.813140399654
2023-07-07,4091.213140399654
2023-07-10,4164.461407713956
2023-07-11,4164.461407713956
2023-07-12,4164.461407713956
2023-07-13,4164.461407713956
2023-07-14,4164.461407713956
2023-07-17,4164.461407713956
2023-07-18,4164.461407713956
2023-07-19,4164.461407713956
2023-07-20,4164.461407713956
2023-07-21,4164.461407713956
2023-07-24,4164.461407713956
2023-07-25,4164.461407713956
2023-07-26,4132.266614081747
2023-07-27,4132.266614081747
2023-07-28,4100.190036215219
2023-07-31,4075.8000362152193
2023-08-01,4075.8000362152193
2023-08-02,4075.8000362152193
2023-08-03,4075.8000362152193
2023-08-04,4075.8000362152193
2023-08-07,4075.8000362152193
2023-08-08,4075.8000362152193
2023-08-09,4075.8000362152193
2023-08-10,4075.8000362152193
2023-08-11,4075.8000362152193
2023-08-14,4075.8000362152193
2023-08-15,4075.8000362152193
2023-08-16,4075.8000362152193
2023-08-17,4075.8000362152193
2023-08-18,4075.8000362152193
2023-08-21,4043.2000362152194
2023-08-22,4043.2000362152194
2023-08-23,4043.2000362152194
2023-08-24,4115.600036215219
2023-08-25,4115.600036215219
2023-08-28,4115.600036215219
2023-08-29,4115.600036215219
2023-08-30,4115.600036215219
2023-08-31,4115.600036215219
2023-09-01,4065.6271997152426
2023-09-04,4138.027199715242
2023-09-05,4138.027199715242
2023-09-06,4138.027199715242
2023-09-07,4138.027199715242
2023-09-08,4138.027199715242
2023-09-11,4138.027199715242
2023-09-12,4138.027199715242
2023-09-13,4138.027199715242
2023-09-14,4138.027199715242
