year,month,start_equity,end_equity,pnl,pnl_pct,withdrawn,positive
2020,8,4258.929103780128,4185.278145519504,-73.65095826062407,-0.017293304599800257,0.0,False
2020,9,4185.278145519504,4183.019287964378,-2.25885755512536,-0.0005397150384242803,0.0,False
2020,10,4183.019287964378,4262.602612589166,79.58332462478756,0.01902533054384168,39.79166231239378,True
2020,11,4222.810950276772,4212.635279508507,-10.175670768265263,-0.002409691290489414,0.0,False
2020,12,4212.635279508507,4212.635279508507,0.0,0.0,0.0,False
2021,1,4212.635279508507,4287.474925567792,74.83964605928486,0.017765517566480735,37.41982302964243,True
2021,2,4250.055102538149,4339.262177372665,89.20707483451588,0.02098962782417599,44.60353741725794,True
2021,3,4294.658639955407,4380.62428017968,85.96564022427356,0.02001687384987743,42.98282011213678,True
2021,4,4337.641460067543,4396.744963045994,59.103502978451615,0.013625723454222813,29.551751489225808,True
2021,5,4367.193211556769,4290.239490115244,-76.95372144152498,-0.01762086486988593,0.0,False
2021,6,4290.239490115244,4188.545036167047,-101.6944539481965,-0.023703677657739522,0.0,False
2021,7,4188.545036167047,4248.367850947278,59.822814780231056,0.01428248097219342,29.911407390115528,True
2021,8,4218.456443557163,4182.578910788913,-35.877532768249694,-0.008504895866127847,0.0,False
2021,9,4182.578910788913,4173.6799953434265,-8.898915445486637,-0.002127614477883965,0.0,False
2021,10,4173.6799953434265,4197.596139728031,23.916144384604195,0.005730229536353393,11.958072192302097,True
2021,11,4185.638067535729,4153.849999522268,-31.78806801346036,-0.007594557269538456,0.0,False
2021,12,4153.849999522268,4056.969924920022,-96.88007460224617,-0.023322959330112615,0.0,False
2022,1,4056.969924920022,4051.3497701709102,-5.620154749111862,-0.0013853084575732111,0.0,False
2022,2,4051.3497701709102,4020.266165519596,-31.08360465131409,-0.007672407077802813,0.0,False
2022,3,4020.266165519596,3897.4811616488505,-122.78500387074564,-0.030541511137702593,0.0,False
2022,4,3897.4811616488505,3924.0885969163774,26.607435267526853,0.006826828447394069,0.0,True
2022,5,3924.0885969163774,3926.4024748497973,2.313877933419917,0.0005896599621217028,0.0,True
2022,6,3926.4024748497973,3993.7940058755075,67.39153102571026,0.01716368392119259,0.0,True
2022,7,3993.7940058755075,3843.5996896424863,-150.19431623302125,-0.03760692614893544,0.0,False
2022,8,3843.5996896424863,3864.7759223901908,21.17623274770449,0.005509479253203448,0.0,True
2022,9,3864.7759223901908,3912.3685732498175,47.5926508596267,0.012314465784136013,0.0,True
2022,10,3912.3685732498175,3936.383744268344,24.015171018526416,0.006138269073810232,0.0,True
2022,11,3936.383744268344,3962.247611830774,25.863867562430187,0.0065704639696497645,0.0,True
2022,12,3962.247611830774,3962.247611830774,0.0,0.0,0.0,False
2023,1,3962.247611830774,3989.2366828626336,26.989071031859567,0.0068115558834015285,0.0,True
2023,2,3989.2366828626336,4036.846682862634,47.61000000000013,0.01193461400887242,23.805000000000064,True
2023,3,4013.041682862634,3894.8279952835046,-118.21368757912933,-0.02945737844786193,0.0,False
2023,4,3894.8279952835046,3894.8279952835046,0.0,0.0,0.0,False
2023,5,3894.8279952835046,3890.0112250863253,-4.816770197179267,-0.0012367093496842994,0.0,False
2023,6,3890.0112250863253,3861.133805555285,-28.877419531040232,-0.007423479743403414,0.0,False
2023,7,3861.133805555285,3881.115441860923,19.98163630563795,0.005175069632885802,0.0,True
2023,8,3881.115441860923,3881.115441860923,0.0,0.0,0.0,False
2023,9,3881.115441860923,3913.1005760806647,31.985134219741667,0.008241222065892837,0.0,True
2023,10,3913.1005760806647,3899.6765914006496,-13.42398468001511,-0.0034305238056161805,0.0,False
2023,11,3899.6765914006496,3897.0069128343735,-2.6696785662761613,-0.0006845897355086287,0.0,False
2023,12,3897.0069128343735,4006.517306257049,109.5103934226754,0.02810115451989954,6.517306257048858,True
2024,1,4000.0,3972.708110888924,-27.291889111076216,-0.006822972277769054,0.0,False
2024,2,3972.708110888924,3877.7629095110547,-94.94520137786913,-0.023899365049657378,0.0,False
2024,3,3877.7629095110547,3927.3183458288167,49.55543631776209,0.01277938787753543,0.0,True
2024,4,3927.3183458288167,3869.026731524137,-58.29161430467957,-0.014842599751708636,0.0,False
2024,5,3869.026731524137,3870.6047630282173,1.5780315040801725,0.00040786265218140116,0.0,True
2024,6,3870.6047630282173,3925.134763028216,54.529999999998836,0.014088237714391844,0.0,True
2024,7,3925.134763028216,3960.6589045687424,35.524141540526216,0.009050425956106427,0.0,True
2024,8,3960.6589045687424,4010.4256239566394,49.766719387896956,0.012565262646194932,10.425623956639356,True
2024,9,4000.0,4049.926140626784,49.92614062678422,0.012481535156696054,24.96307031339211,True
2024,10,4024.963070313392,4079.8584720318604,54.89540171846829,0.01363873425904353,27.447700859234146,True
2024,11,4052.4107711726265,4157.420771172625,105.00999999999931,0.025912970310661046,52.504999999999654,True
2024,12,4104.915771172626,4132.527330161865,27.61155898923971,0.00672646176643768,13.805779494619856,True
2025,1,4118.7215506672455,4118.7215506672455,0.0,0.0,0.0,False
2025,2,4118.7215506672455,4063.2699831333002,-55.45156753394531,-0.013463296037811049,0.0,False
2025,3,4063.2699831333002,4147.662481532527,84.3924983992265,0.020769601515415202,42.19624919961325,True
2025,4,4105.466232332914,4152.931499371234,47.465267038320235,0.011561480317266743,23.732633519160117,True
2025,5,4129.198865852074,4083.848861354345,-45.35000449772906,-0.01098276105633167,0.0,False
2025,6,4083.848861354345,4131.458861354346,47.61000000000058,0.011658119978566363,23.80500000000029,True
2025,7,4107.653861354345,4270.063861354343,162.40999999999804,0.03953838504455909,81.20499999999902,True
2025,8,4188.858861354344,4068.4253287601287,-120.43353259421565,-0.02875091679629354,0.0,False
2025,9,4068.4253287601287,4059.985833890354,-8.439494869774535,-0.0020743885380210504,0.0,False
2025,10,4059.985833890354,4108.50269745391,48.51686356355549,0.011950008090807974,24.258431781777745,True
2025,11,4084.244265672132,4168.272980933646,84.02871526151421,0.02057387114864097,42.014357630757104,True
2025,12,4126.258623302889,4126.258623302889,0.0,0.0,0.0,False
2026,1,4126.258623302889,4173.759644700447,47.50102139755927,0.011511886610620832,23.750510698779635,True
2026,2,4150.009134001668,4232.209134001665,82.19999999999709,0.01980718532075502,41.099999999998545,True
2026,3,4191.1091340016665,4216.7313134825945,25.622179480928025,0.0061134603422898694,12.811089740464013,True
2026,4,4203.9202237421305,4099.381660565856,-104.53856317627469,-0.024866923636152977,0.0,False
2026,5,4099.381660565856,4063.187971056594,-36.19368950926173,-0.008829060698941057,0.0,False
2026,6,4063.187971056594,4078.1979710565943,15.010000000000218,0.0036941436396547038,7.505000000000109,True
2026,7,4070.692971056594,3998.4738650356717,-72.21910602092248,-0.017741231415489733,0.0,False
