time,equity
2020-02-21,4116.720214046146
2020-02-24,4116.720214046146
2020-02-25,4116.720214046146
2020-02-26,4116.720214046146
2020-02-27,4116.720214046146
2020-02-28,4116.720214046146
2020-03-02,4154.440441251498
2020-03-03,4154.440441251498
2020-03-04,4154.440441251498
2020-03-05,4154.440441251498
2020-03-06,4154.440441251498
2020-03-09,4154.440441251498
2020-03-10,4154.440441251498
2020-03-11,4154.440441251498
2020-03-12,4154.440441251498
2020-03-13,4154.440441251498
2020-03-16,4154.440441251498
2020-03-17,4154.440441251498
2020-03-18,4154.440441251498
2020-03-19,4220.557107918165
2020-03-20,4220.557107918165
2020-03-23,4220.557107918165
2020-03-24,4220.557107918165
2020-03-25,4220.557107918165
2020-03-26,4220.557107918165
2020-03-27,4220.557107918165
2020-03-30,4220.557107918165
2020-03-31,4193.340441251498
2020-04-01,4137.109944861291
2020-04-02,4137.109944861291
2020-04-03,4137.109944861291
2020-04-06,4137.109944861291
2020-04-07,4137.109944861291
2020-04-08,4137.109944861291
2020-04-09,4106.208087115129
2020-04-10,4106.208087115129
2020-04-13,4179.407931668366
2020-04-14,4179.407931668366
2020-04-15,4179.407931668366
2020-04-16,4179.407931668366
2020-04-17,4179.407931668366
2020-04-20,4179.407931668366
2020-04-21,4179.407931668366
2020-04-22,4179.407931668366
2020-04-23,4179.407931668366
2020-04-24,4179.407931668366
2020-04-27,4179.407931668366
2020-04-28,4179.407931668366
2020-04-29,4179.407931668366
2020-04-30,4179.407931668366
2020-05-01,4158.258938264828
2020-05-04,4158.258938264828
2020-05-05,4158.258938264828
2020-05-06,4158.258938264828
2020-05-07,4158.258938264828
2020-05-08,4158.258938264828
2020-05-11,4158.258938264828
2020-05-12,4158.258938264828
2020-05-13,4126.945330324463
2020-05-14,4126.945330324463
2020-05-15,4093.6453303244616
2020-05-18,4093.6453303244616
2020-05-19,4093.6453303244616
2020-05-20,4093.6453303244616
2020-05-21,4093.6453303244616
2020-05-22,4093.6453303244616
2020-05-25,4093.6453303244616
2020-05-26,4093.6453303244616
2020-05-27,4093.6453303244616
2020-05-28,4093.6453303244616
2020-05-29,4093.6453303244616
2020-06-01,4093.6453303244616
2020-06-02,4164.907762547254
2020-06-03,4164.907762547254
2020-06-04,4164.907762547254
2020-06-05,4164.907762547254
2020-06-08,4164.907762547254
2020-06-09,4164.907762547254
2020-06-10,4164.907762547254
2020-06-11,4235.747798791392
2020-06-12,4235.747798791392
2020-06-15,4235.747798791392
2020-06-16,4235.747798791392
2020-06-17,4235.747798791392
2020-06-18,4235.747798791392
2020-06-19,4235.747798791392
2020-06-22,4235.747798791392
2020-06-23,4235.747798791392
2020-06-24,4235.747798791392
2020-06-25,4235.747798791392
2020-06-26,4235.747798791392
2020-06-29,4235.747798791392
2020-06-30,4235.747798791392
2020-07-01,4164.696564557927
2020-07-02,4164.696564557927
2020-07-03,4164.696564557927
2020-07-06,4164.696564557927
2020-07-07,4164.696564557927
2020-07-08,4164.696564557927
2020-07-09,4133.48639306552
2020-07-10,4207.57639306552
2020-07-13,4207.57639306552
2020-07-14,4207.57639306552
2020-07-15,4207.57639306552
2020-07-16,4207.57639306552
2020-07-17,4207.57639306552
2020-07-20,4173.166393065519
2020-07-21,4139.856011264546
2020-07-22,4139.856011264546
2020-07-23,4139.856011264546
2020-07-24,4139.856011264546
2020-07-27,4139.856011264546
2020-07-28,4139.856011264546
2020-07-29,4139.856011264546
2020-07-30,4139.856011264546
2020-07-31,4139.856011264546
2020-08-03,4139.856011264546
2020-08-04,4139.856011264546
2020-08-05,4139.856011264546
2020-08-06,4139.856011264546
2020-08-07,4139.856011264546
2020-08-10,4139.856011264546
2020-08-11,4139.856011264546
2020-08-12,4213.9460112645465
2020-08-13,4213.9460112645465
2020-08-14,4213.9460112645465
2020-08-17,4213.9460112645465
2020-08-18,4213.9460112645465
2020-08-19,4288.036011264547
2020-08-20,4288.036011264547
2020-08-21,4252.516011264545
2020-08-24,4252.516011264545
2020-08-25,4220.695080991794
2020-08-26,4294.7850809917945
2020-08-27,4294.7850809917945
2020-08-28,4260.330079393607
2020-08-31,4230.249899868868
2020-09-01,4156.026812962688
2020-09-02,4156.026812962688
2020-09-03,4156.026812962688
2020-09-04,4156.026812962688
2020-09-07,4156.026812962688
2020-09-08,4123.083997075811
2020-09-09,4123.083997075811
2020-09-10,4089.7839970758096
2020-09-11,4089.7839970758096
2020-09-14,4056.2079948975656
2020-09-15,4056.2079948975656
2020-09-16,4056.2079948975656
2020-09-17,4129.9905487344495
2020-09-18,4129.9905487344495
2020-09-21,4129.9905487344495
2020-09-22,4129.9905487344495
2020-09-23,4129.9905487344495
2020-09-24,4129.9905487344495
2020-09-25,4129.9905487344495
2020-09-28,4129.9905487344495
2020-09-29,4096.281784093146
2020-09-30,4096.281784093146
2020-10-01,4096.281784093146
2020-10-02,4096.281784093146
2020-10-05,4096.281784093146
2020-10-06,4096.281784093146
2020-10-07,4096.281784093146
2020-10-08,4096.281784093146
2020-10-09,4096.281784093146
2020-10-12,4096.281784093146
2020-10-13,4096.281784093146
2020-10-14,4096.281784093146
2020-10-15,4096.281784093146
2020-10-16,4096.281784093146
2020-10-19,4096.281784093146
2020-10-20,4064.748298080324
2020-10-21,4064.748298080324
2020-10-22,4064.748298080324
2020-10-23,4064.748298080324
2020-10-26,4064.748298080324
2020-10-27,4064.748298080324
2020-10-28,4064.748298080324
2020-10-29,4064.748298080324
2020-10-30,4064.748298080324
2020-11-02,4064.748298080324
2020-11-03,4064.748298080324
2020-11-04,4064.748298080324
2020-11-05,4064.748298080324
2020-11-06,4064.748298080324
2020-11-09,4064.748298080324
2020-11-10,4064.748298080324
2020-11-11,4064.748298080324
2020-11-12,4064.748298080324
2020-11-13,4064.748298080324
2020-11-16,4036.6728417978775
2020-11-17,4036.6728417978775
2020-11-18,4108.372841797877
2020-11-19,4108.372841797877
2020-11-20,4108.372841797877
2020-11-23,4108.372841797877
2020-11-24,4108.372841797877
2020-11-25,4075.072841797876
2020-11-26,4075.072841797876
2020-11-27,4146.772841797876
2020-11-30,4146.772841797876
2020-12-01,4105.7605699391
2020-12-02,4105.7605699391
2020-12-03,4105.7605699391
2020-12-04,4072.4605699390986
2020-12-07,4072.4605699390986
2020-12-08,4072.4605699390986
2020-12-09,4072.4605699390986
2020-12-10,4042.394024376046
2020-12-11,4009.094024376045
2020-12-14,4080.794024376045
2020-12-15,4080.794024376045
2020-12-16,4080.794024376045
2020-12-17,4080.794024376045
2020-12-18,4080.794024376045
2020-12-21,4080.794024376045
2020-12-22,4080.794024376045
2020-12-23,4080.794024376045
2020-12-24,4080.794024376045
2020-12-25,4080.794024376045
2020-12-28,4080.794024376045
2020-12-29,4080.794024376045
2020-12-30,4047.494024376044
2020-12-31,4119.194024376044
2021-01-01,4112.477297157571
2021-01-04,4112.477297157571
2021-01-05,4112.477297157571
2021-01-06,4112.477297157571
2021-01-07,4112.477297157571
2021-01-08,4112.477297157571
2021-01-11,4112.477297157571
2021-01-12,4112.477297157571
2021-01-13,4112.477297157571
2021-01-14,4112.477297157571
2021-01-15,4112.477297157571
2021-01-18,4112.477297157571
2021-01-19,4112.477297157571
2021-01-20,4112.477297157571
2021-01-21,4097.027260536477
2021-01-22,4063.727260536476
2021-01-25,4063.727260536476
2021-01-26,4030.427260536475
2021-01-27,4030.427260536475
2021-01-28,3997.127260536474
2021-01-29,3997.127260536474
2021-02-01,3997.127260536474
2021-02-02,3997.127260536474
2021-02-03,3997.127260536474
2021-02-04,4068.534619719649
2021-02-05,4068.534619719649
2021-02-08,4068.534619719649
2021-02-09,4068.534619719649
2021-02-10,4068.534619719649
2021-02-11,4035.234619719648
2021-02-12,4106.934619719648
2021-02-15,4106.934619719648
2021-02-16,4106.934619719648
2021-02-17,4106.934619719648
2021-02-18,4106.934619719648
2021-02-19,4106.934619719648
2021-02-22,4106.934619719648
2021-02-23,4106.934619719648
2021-02-24,4076.022665394026
2021-02-25,4147.722665394026
2021-02-26,4147.722665394026
2021-03-01,4072.42496296525
2021-03-02,4072.42496296525
2021-03-03,4072.42496296525
2021-03-04,4072.42496296525
2021-03-05,4072.42496296525
2021-03-08,4072.42496296525
2021-03-09,4072.42496296525
2021-03-10,4072.42496296525
2021-03-11,4072.42496296525
2021-03-12,4072.42496296525
2021-03-15,4072.42496296525
2021-03-16,4072.42496296525
2021-03-17,4072.42496296525
2021-03-18,4072.42496296525
2021-03-19,4072.42496296525
2021-03-22,4072.42496296525
2021-03-23,4072.42496296525
2021-03-24,4072.42496296525
2021-03-25,4072.42496296525
2021-03-26,4072.42496296525
2021-03-29,4072.42496296525
2021-03-30,4072.42496296525
2021-03-31,4072.42496296525
2021-04-01,4072.42496296525
2021-04-02,4072.42496296525
2021-04-05,4072.42496296525
2021-04-06,4072.42496296525
2021-04-07,4072.42496296525
2021-04-08,4072.42496296525
2021-04-09,4072.42496296525
2021-04-12,4072.42496296525
2021-04-13,4072.42496296525
2021-04-14,4072.42496296525
2021-04-15,4072.42496296525
2021-04-16,4072.42496296525
2021-04-19,4143.918994795083
2021-04-20,4143.918994795083
2021-04-21,4143.918994795083
2021-04-22,4143.918994795083
2021-04-23,4143.918994795083
2021-04-26,4143.918994795083
2021-04-27,4143.918994795083
2021-04-28,4143.918994795083
2021-04-29,4109.508994795081
2021-04-30,4076.4158663129933
2021-05-03,4074.4204146391216
2021-05-04,4074.4204146391216
2021-05-05,4074.4204146391216
2021-05-06,4074.4204146391216
2021-05-07,4044.1941835819507
2021-05-10,4044.1941835819507
2021-05-11,4012.41860288185
2021-05-12,3979.118602881849
2021-05-13,3946.928602881848
2021-05-14,3946.928602881848
2021-05-17,3946.928602881848
2021-05-18,3919.711936215181
2021-05-19,3919.711936215181
2021-05-20,3888.3113785243645
2021-05-21,3858.1992968181075
2021-05-24,3858.1992968181075
2021-05-25,3858.1992968181075
2021-05-26,3827.65662746193
2021-05-27,3827.65662746193
2021-05-28,3894.57662746193
2021-05-31,3894.57662746193
2021-06-01,3894.57662746193
2021-06-02,3894.57662746193
2021-06-03,3894.57662746193
2021-06-04,3894.57662746193
2021-06-07,3894.57662746193
2021-06-08,3894.57662746193
2021-06-09,3862.9615939544215
2021-06-10,3862.9615939544215
2021-06-11,3831.88159395442
2021-06-14,3800.801593954419
2021-06-15,3800.801593954419
2021-06-16,3800.801593954419
2021-06-17,3870.1820747733946
2021-06-18,3870.1820747733946
2021-06-21,3870.1820747733946
2021-06-22,3870.1820747733946
2021-06-23,3870.1820747733946
2021-06-24,3870.1820747733946
2021-06-25,3870.1820747733946
2021-06-28,3870.1820747733946
2021-06-29,3870.1820747733946
2021-06-30,3870.1820747733946
2021-07-01,3870.1820747733946
2021-07-02,3870.1820747733946
2021-07-05,3870.1820747733946
2021-07-06,3870.1820747733946
2021-07-07,3870.1820747733946
2021-07-08,3937.8210641928245
2021-07-09,3937.8210641928245
2021-07-12,3937.8210641928245
2021-07-13,3937.8210641928245
2021-07-14,3937.8210641928245
2021-07-15,3937.8210641928245
2021-07-16,3937.8210641928245
2021-07-19,3937.8210641928245
2021-07-20,3937.8210641928245
2021-07-21,3937.8210641928245
2021-07-22,3937.8210641928245
2021-07-23,3937.8210641928245
2021-07-26,3937.8210641928245
2021-07-27,3908.159931674138
2021-07-28,3908.159931674138
2021-07-29,3908.159931674138
2021-07-30,3908.159931674138
2021-08-02,3908.159931674138
2021-08-03,3908.159931674138
2021-08-04,3908.159931674138
2021-08-05,3908.159931674138
2021-08-06,3878.1659152138454
2021-08-09,3878.1659152138454
2021-08-10,3878.1659152138454
2021-08-11,3878.1659152138454
2021-08-12,3878.1659152138454
2021-08-13,3878.1659152138454
2021-08-16,3848.6714449482715
2021-08-17,3848.6714449482715
2021-08-18,3848.6714449482715
2021-08-19,3819.152542242185
2021-08-20,3819.152542242185
2021-08-23,3819.152542242185
2021-08-24,3819.152542242185
2021-08-25,3819.152542242185
2021-08-26,3819.152542242185
2021-08-27,3819.152542242185
2021-08-30,3788.325827277599
2021-08-31,3788.325827277599
2021-09-01,3788.325827277599
2021-09-02,3788.325827277599
2021-09-03,3788.325827277599
2021-09-06,3788.325827277599
2021-09-07,3757.53419385686
2021-09-08,3757.53419385686
2021-09-09,3730.163021060783
2021-09-10,3730.163021060783
2021-09-13,3700.8919407346407
2021-09-14,3700.8919407346407
2021-09-15,3670.9219407346395
2021-09-16,3670.9219407346395
2021-09-17,3641.917391585221
2021-09-20,3641.917391585221
2021-09-21,3611.94739158522
2021-09-22,3611.94739158522
2021-09-23,3586.1209698645253
2021-09-24,3648.260969864525
2021-09-27,3648.260969864525
2021-09-28,3648.260969864525
2021-09-29,3648.260969864525
2021-09-30,3648.260969864525
2021-10-01,3648.260969864525
2021-10-04,3648.260969864525
2021-10-05,3648.260969864525
2021-10-06,3648.260969864525
2021-10-07,3648.260969864525
2021-10-08,3648.260969864525
2021-10-11,3648.260969864525
2021-10-12,3648.260969864525
2021-10-13,3648.260969864525
2021-10-14,3648.260969864525
2021-10-15,3648.260969864525
2021-10-18,3648.260969864525
2021-10-19,3648.260969864525
2021-10-20,3648.260969864525
2021-10-21,3648.260969864525
2021-10-22,3648.260969864525
2021-10-25,3648.260969864525
2021-10-26,3648.260969864525
2021-10-27,3648.260969864525
2021-10-28,3648.260969864525
2021-10-29,3648.260969864525
2021-11-01,3618.290969864524
2021-11-02,3590.3886398492837
2021-11-03,3590.3886398492837
2021-11-04,3590.3886398492837
2021-11-05,3590.3886398492837
2021-11-08,3652.5286398492835
2021-11-09,3652.5286398492835
2021-11-10,3652.5286398492835
2021-11-11,3652.5286398492835
2021-11-12,3717.0586398492833
2021-11-15,3717.0586398492833
2021-11-16,3717.0586398492833
2021-11-17,3717.0586398492833
2021-11-18,3717.0586398492833
2021-11-19,3717.0586398492833
2021-11-22,3717.0586398492833
2021-11-23,3717.0586398492833
2021-11-24,3717.0586398492833
2021-11-25,3717.0586398492833
2021-11-26,3717.0586398492833
2021-11-29,3717.0586398492833
2021-11-30,3717.0586398492833
2021-12-01,3717.0586398492833
2021-12-02,3717.0586398492833
2021-12-03,3717.0586398492833
2021-12-06,3717.0586398492833
2021-12-07,3717.0586398492833
2021-12-08,3717.0586398492833
2021-12-09,3717.0586398492833
2021-12-10,3717.0586398492833
2021-12-13,3717.0586398492833
2021-12-14,3717.0586398492833
2021-12-15,3715.5088249892574
2021-12-16,3685.538824989256
2021-12-17,3685.538824989256
2021-12-20,3685.538824989256
2021-12-21,3655.568824989255
2021-12-22,3720.098824989255
2021-12-23,3720.098824989255
2021-12-24,3720.098824989255
2021-12-27,3720.098824989255
2021-12-28,3720.098824989255
2021-12-29,3720.098824989255
2021-12-30,3720.098824989255
2021-12-31,3720.098824989255
2022-01-03,3720.098824989255
2022-01-04,3720.098824989255
2022-01-05,3720.098824989255
2022-01-06,3720.098824989255
2022-01-07,3720.098824989255
2022-01-10,3720.098824989255
2022-01-11,3720.098824989255
2022-01-12,3720.098824989255
2022-01-13,3720.098824989255
2022-01-14,3720.098824989255
2022-01-17,3720.098824989255
2022-01-18,3720.098824989255
2022-01-19,3720.098824989255
2022-01-20,3720.098824989255
2022-01-21,3720.098824989255
2022-01-24,3720.098824989255
2022-01-25,3720.098824989255
2022-01-26,3720.098824989255
2022-01-27,3693.1380021015643
2022-01-28,3757.284298164609
2022-01-31,3757.284298164609
2022-02-01,3757.284298164609
2022-02-02,3757.284298164609
2022-02-03,3757.284298164609
2022-02-04,3728.691820262771
2022-02-07,3728.691820262771
2022-02-08,3728.691820262771
2022-02-09,3728.691820262771
2022-02-10,3791.820100845171
2022-02-11,3791.820100845171
2022-02-14,3791.820100845171
2022-02-15,3791.820100845171
2022-02-16,3791.820100845171
2022-02-17,3791.820100845171
2022-02-18,3791.820100845171
2022-02-21,3791.820100845171
2022-02-22,3791.820100845171
2022-02-23,3791.820100845171
2022-02-24,3764.180966968122
2022-02-25,3764.180966968122
2022-02-28,3736.044269798849
2022-03-01,3736.044269798849
2022-03-02,3705.826619870611
2022-03-03,3705.826619870611
2022-03-04,3678.277325952777
2022-03-07,3678.277325952777
2022-03-08,3650.577368733402
2022-03-09,3715.1706135309673
2022-03-10,3715.1706135309673
2022-03-11,3715.1706135309673
2022-03-14,3715.1706135309673
2022-03-15,3715.1706135309673
2022-03-16,3715.1706135309673
2022-03-17,3715.1706135309673
2022-03-18,3715.1706135309673
2022-03-21,3715.1706135309673
2022-03-22,3715.1706135309673
2022-03-23,3715.1706135309673
2022-03-24,3715.1706135309673
2022-03-25,3715.1706135309673
2022-03-28,3715.1706135309673
2022-03-29,3715.1706135309673
2022-03-30,3715.1706135309673
2022-03-31,3715.1706135309673
2022-04-01,3715.1706135309673
2022-04-04,3715.1706135309673
2022-04-05,3715.1706135309673
2022-04-06,3715.1706135309673
2022-04-07,3715.1706135309673
2022-04-08,3715.1706135309673
2022-04-11,3715.1706135309673
2022-04-12,3715.1706135309673
2022-04-13,3715.1706135309673
2022-04-14,3715.1706135309673
2022-04-15,3715.1706135309673
2022-04-18,3715.1706135309673
2022-04-19,3715.1706135309673
2022-04-20,3715.1706135309673
2022-04-21,3715.1706135309673
2022-04-22,3715.1706135309673
2022-04-25,3715.1706135309673
2022-04-26,3715.1706135309673
2022-04-27,3715.1706135309673
2022-04-28,3715.1706135309673
2022-04-29,3715.1706135309673
2022-05-02,3715.1706135309673
2022-05-03,3715.1706135309673
2022-05-04,3715.1706135309673
2022-05-05,3715.1706135309673
2022-05-06,3715.1706135309673
2022-05-09,3715.1706135309673
2022-05-10,3715.1706135309673
2022-05-11,3715.1706135309673
2022-05-12,3715.1706135309673
2022-05-13,3715.1706135309673
2022-05-16,3687.9539468643
2022-05-17,3687.9539468643
2022-05-18,3687.9539468643
2022-05-19,3687.9539468643
2022-05-20,3687.9539468643
2022-05-23,3687.9539468643
2022-05-24,3687.9539468643
2022-05-25,3687.9539468643
2022-05-26,3687.9539468643
2022-05-27,3687.9539468643
2022-05-30,3687.9539468643
2022-05-31,3687.9539468643
2022-06-01,3687.9539468643
2022-06-02,3687.9539468643
2022-06-03,3750.9349477880173
2022-06-06,3750.9349477880173
2022-06-07,3750.9349477880173
2022-06-08,3750.9349477880173
2022-06-09,3750.9349477880173
2022-06-10,3750.9349477880173
2022-06-13,3750.9349477880173
2022-06-14,3750.9349477880173
2022-06-15,3750.9349477880173
2022-06-16,3750.9349477880173
2022-06-17,3750.9349477880173
2022-06-20,3750.9349477880173
2022-06-21,3750.9349477880173
2022-06-22,3750.9349477880173
2022-06-23,3750.9349477880173
2022-06-24,3750.9349477880173
2022-06-27,3750.9349477880173
2022-06-28,3750.9349477880173
2022-06-29,3750.9349477880173
2022-06-30,3750.9349477880173
2022-07-01,3750.9349477880173
2022-07-04,3750.9349477880173
2022-07-05,3720.419068044712
2022-07-06,3695.332419011128
2022-07-07,3695.332419011128
2022-07-08,3695.332419011128
2022-07-11,3695.332419011128
2022-07-12,3695.332419011128
2022-07-13,3695.332419011128
2022-07-14,3695.332419011128
2022-07-15,3695.332419011128
2022-07-18,3695.332419011128
2022-07-19,3695.332419011128
2022-07-20,3695.332419011128
2022-07-21,3695.332419011128
2022-07-22,3695.332419011128
2022-07-25,3759.8624190111277
2022-07-26,3759.8624190111277
2022-07-27,3759.8624190111277
2022-07-28,3759.8624190111277
2022-07-29,3759.8624190111277
2022-08-01,3759.8624190111277
2022-08-02,3759.8624190111277
2022-08-03,3759.8624190111277
2022-08-04,3759.8624190111277
2022-08-05,3759.8624190111277
2022-08-08,3759.8624190111277
2022-08-09,3759.8624190111277
2022-08-10,3759.8624190111277
2022-08-11,3730.0238799479243
2022-08-12,3702.807213281257
2022-08-15,3702.807213281257
2022-08-16,3702.807213281257
2022-08-17,3702.807213281257
2022-08-18,3767.72363433999
2022-08-19,3767.72363433999
2022-08-22,3767.72363433999
2022-08-23,3767.72363433999
2022-08-24,3767.72363433999
2022-08-25,3767.72363433999
2022-08-26,3767.72363433999
2022-08-29,3767.72363433999
2022-08-30,3767.72363433999
2022-08-31,3767.72363433999
2022-09-01,3767.72363433999
2022-09-02,3767.72363433999
2022-09-05,3767.72363433999
2022-09-06,3767.72363433999
2022-09-07,3767.72363433999
2022-09-08,3767.72363433999
2022-09-09,3767.72363433999
2022-09-12,3767.72363433999
2022-09-13,3767.72363433999
2022-09-14,3767.72363433999
2022-09-15,3767.72363433999
2022-09-16,3767.72363433999
2022-09-19,3767.72363433999
2022-09-20,3767.72363433999
2022-09-21,3767.72363433999
2022-09-22,3767.72363433999
2022-09-23,3767.72363433999
2022-09-26,3739.055492808887
2022-09-27,3739.055492808887
2022-09-28,3739.055492808887
2022-09-29,3739.055492808887
2022-09-30,3739.055492808887
2022-10-03,3739.055492808887
2022-10-04,3739.055492808887
2022-10-05,3747.5055253609703
2022-10-06,3717.1389831098436
2022-10-07,3717.1389831098436
2022-10-10,3779.2096230942834
2022-10-11,3779.2096230942834
2022-10-12,3779.2096230942834
2022-10-13,3779.2096230942834
2022-10-14,3779.2096230942834
2022-10-17,3779.2096230942834
2022-10-18,3779.2096230942834
2022-10-19,3779.2096230942834
2022-10-20,3779.2096230942834
2022-10-21,3779.2096230942834
2022-10-24,3779.2096230942834
2022-10-25,3779.2096230942834
2022-10-26,3779.2096230942834
2022-10-27,3779.2096230942834
2022-10-28,3751.9929564276163
2022-10-31,3751.9929564276163
2022-11-01,3722.375575958235
2022-11-02,3722.375575958235
2022-11-03,3722.375575958235
2022-11-04,3692.405575958234
2022-11-07,3666.837562380773
2022-11-08,3666.837562380773
2022-11-09,3666.837562380773
2022-11-10,3732.9542290474396
2022-11-11,3732.9542290474396
2022-11-14,3732.9542290474396
2022-11-15,3732.9542290474396
2022-11-16,3732.9542290474396
2022-11-17,3732.9542290474396
2022-11-18,3732.9542290474396
2022-11-21,3732.9542290474396
2022-11-22,3732.9542290474396
2022-11-23,3732.9542290474396
2022-11-24,3732.9542290474396
2022-11-25,3732.9542290474396
2022-11-28,3732.9542290474396
2022-11-29,3732.9542290474396
2022-11-30,3732.9542290474396
2022-12-01,3732.9542290474396
2022-12-02,3732.9542290474396
2022-12-05,3732.9542290474396
2022-12-06,3732.9542290474396
2022-12-07,3732.9542290474396
2022-12-08,3732.9542290474396
2022-12-09,3732.9542290474396
2022-12-12,3732.9542290474396
2022-12-13,3732.9542290474396
2022-12-14,3732.9542290474396
2022-12-15,3732.9542290474396
2022-12-16,3732.9542290474396
2022-12-19,3705.7375623807725
2022-12-20,3677.3125233487467
2022-12-21,3648.3476677580993
2022-12-22,3648.3476677580993
2022-12-23,3621.131001091432
2022-12-26,3621.131001091432
2022-12-27,3621.131001091432
2022-12-28,3621.131001091432
2022-12-29,3621.131001091432
2022-12-30,3621.131001091432
2023-01-02,3621.131001091432
2023-01-03,3621.131001091432
2023-01-04,3621.131001091432
2023-01-05,3621.131001091432
2023-01-06,3621.131001091432
2023-01-09,3593.6808367224353
2023-01-10,3593.6808367224353
2023-01-11,3566.464170055768
2023-01-12,3566.464170055768
2023-01-13,3566.464170055768
2023-01-16,3566.464170055768
2023-01-17,3566.464170055768
2023-01-18,3566.464170055768
2023-01-19,3566.464170055768
2023-01-20,3566.464170055768
2023-01-23,3566.464170055768
2023-01-24,3566.464170055768
2023-01-25,3540.673441128309
2023-01-26,3540.673441128309
2023-01-27,3518.9001077949756
2023-01-30,3518.9001077949756
2023-01-31,3581.0401077949755
2023-02-01,3581.0401077949755
2023-02-02,3581.0401077949755
2023-02-03,3553.8234411283083
2023-02-06,3553.8234411283083
2023-02-07,3532.050107794975
2023-02-08,3532.050107794975
2023-02-09,3532.050107794975
2023-02-10,3532.050107794975
2023-02-13,3532.050107794975
2023-02-14,3532.050107794975
2023-02-15,3532.050107794975
2023-02-16,3532.050107794975
2023-02-17,3532.050107794975
2023-02-20,3532.050107794975
2023-02-21,3532.050107794975
2023-02-22,3532.050107794975
2023-02-23,3532.050107794975
2023-02-24,3532.050107794975
2023-02-27,3532.050107794975
2023-02-28,3532.050107794975
2023-03-01,3532.050107794975
2023-03-02,3532.050107794975
2023-03-03,3532.050107794975
2023-03-06,3532.050107794975
2023-03-07,3532.050107794975
2023-03-08,3532.050107794975
2023-03-09,3532.050107794975
2023-03-10,3532.050107794975
2023-03-13,3532.050107794975
2023-03-14,3532.050107794975
2023-03-15,3584.943441128308
2023-03-16,3584.943441128308
2023-03-17,3584.943441128308
2023-03-20,3584.943441128308
2023-03-21,3584.943441128308
2023-03-22,3584.943441128308
2023-03-23,3584.943441128308
2023-03-24,3584.943441128308
2023-03-27,3584.943441128308
2023-03-28,3584.943441128308
2023-03-29,3584.943441128308
2023-03-30,3584.943441128308
2023-03-31,3584.943441128308
2023-04-03,3559.575239844932
2023-04-04,3559.575239844932
2023-04-05,3622.321177038442
2023-04-06,3622.321177038442
2023-04-07,3622.321177038442
2023-04-10,3622.321177038442
2023-04-11,3686.655940878193
2023-04-12,3686.655940878193
2023-04-13,3686.655940878193
2023-04-14,3686.655940878193
2023-04-17,3686.655940878193
2023-04-18,3686.655940878193
2023-04-19,3686.655940878193
2023-04-20,3686.655940878193
2023-04-21,3686.655940878193
2023-04-24,3686.655940878193
2023-04-25,3686.655940878193
2023-04-26,3686.655940878193
2023-04-27,3686.655940878193
2023-04-28,3656.685940878192
2023-05-01,3720.3264650909196
2023-05-02,3720.3264650909196
2023-05-03,3720.3264650909196
2023-05-04,3720.3264650909196
2023-05-05,3690.3564650909184
2023-05-08,3690.3564650909184
2023-05-09,3690.3564650909184
2023-05-10,3662.5354496249793
2023-05-11,3662.5354496249793
2023-05-12,3635.318782958312
2023-05-15,3635.318782958312
2023-05-16,3635.318782958312
2023-05-17,3635.318782958312
2023-05-18,3701.435449624979
2023-05-19,3701.435449624979
2023-05-22,3701.435449624979
2023-05-23,3701.435449624979
2023-05-24,3701.435449624979
2023-05-25,3701.435449624979
2023-05-26,3701.435449624979
2023-05-29,3701.435449624979
2023-05-30,3701.435449624979
2023-05-31,3701.435449624979
2023-06-01,3701.435449624979
2023-06-02,3701.435449624979
2023-06-05,3701.435449624979
2023-06-06,3701.435449624979
2023-06-07,3701.435449624979
2023-06-08,3701.435449624979
2023-06-09,3701.435449624979
2023-06-12,3675.3019057797183
2023-06-13,3645.331905779717
2023-06-14,3645.331905779717
2023-06-15,3645.331905779717
2023-06-16,3645.331905779717
2023-06-19,3645.331905779717
2023-06-20,3645.331905779717
2023-06-21,3645.331905779717
2023-06-22,3645.331905779717
2023-06-23,3645.331905779717
2023-06-26,3645.331905779717
2023-06-27,3645.331905779717
2023-06-28,3645.331905779717
2023-06-29,3645.331905779717
2023-06-30,3645.331905779717
2023-07-03,3645.331905779717
2023-07-04,3645.331905779717
2023-07-05,3645.331905779717
2023-07-06,3645.331905779717
2023-07-07,3645.331905779717
2023-07-10,3645.331905779717
2023-07-11,3711.448572446384
2023-07-12,3711.448572446384
2023-07-13,3711.448572446384
2023-07-14,3711.448572446384
2023-07-17,3711.448572446384
2023-07-18,3711.448572446384
2023-07-19,3711.448572446384
2023-07-20,3711.448572446384
2023-07-21,3711.448572446384
2023-07-24,3711.448572446384
2023-07-25,3684.2319057797167
2023-07-26,3684.2319057797167
2023-07-27,3684.2319057797167
2023-07-28,3656.8036128750828
2023-07-31,3656.8036128750828
2023-08-01,3724.1031819193213
2023-08-02,3724.1031819193213
2023-08-03,3724.1031819193213
2023-08-04,3724.1031819193213
2023-08-07,3724.1031819193213
2023-08-08,3724.1031819193213
2023-08-09,3724.1031819193213
2023-08-10,3724.1031819193213
2023-08-11,3724.1031819193213
2023-08-14,3724.1031819193213
2023-08-15,3724.1031819193213
2023-08-16,3724.1031819193213
2023-08-17,3724.1031819193213
2023-08-18,3724.1031819193213
2023-08-21,3724.1031819193213
2023-08-22,3724.1031819193213
